"YEAR","ew","BpS_Code","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2010,"eastside","RaMCONdy_fmx",3.44835719201275,418750.554337382,0.493637010804107,7268684002.72955,18,681
2010,"eastside","RaMCONms_fcm",4.2590060994153,2057483.47540036,0.239223263229459,56009956962.2406,94,2375
2010,"eastside","RaMCONms_fmm",3.44621900838791,1684845.41093536,0.281052003057673,67139219858.9113,62,2375
2010,"eastside","RaMCONsw_fdm",1.57943623530161,238190.128891579,0.78422147723742,17789520599.5541,3,745
2010,"eastside","RaMCONsw_fiw",6.25861140177822,1703855.96336361,1.02305752679702,75438695783.6055,44,1426
2010,"eastside","RaMCONsw_fvw",0.625579580371133,170308.943972941,0.113139242040839,8434785360.59986,5,1426
2010,"eastside","RaMEVG_ftd",1.22101340562066,332410.951720468,0.156621129043339,11590213128.0381,12,1426
2010,"eastside","RaMEVG_fuc",0.178554134540408,21682.6850162774,0.0282642754653959,416753169.247049,3,681
2010,"eastside","RaPICOpu_fld",0.914063061668387,248846.221395304,0.211642160138718,15675311897.5009,6,1426
2010,"eastside","RaPICOpu_flp",0.188161608058069,22849.3666090721,0.0457182581650333,674258164.386737,2,681
2010,"eastside","RaPICOpu_flw",0.36331683553079,44119.3060368032,0.0590813544414987,870657946.585097,2,681
2010,"eastside","RaPIPOm_fdp",3.60514026716747,981470.065585201,0.405813837400478,30460937741.1879,48,1426
2010,"eastside","RaPIPOm_fpd",1.46173882914874,504613.27337532,0.253496290119249,30531585480.5771,11,1660
2010,"eastside","RaPIPOm_fpl",3.98348642734437,1084471.72519455,0.406847909477747,30316393853.9713,46,1426
2010,"eastside","RaPIPOxe_fpd",3.08914782604517,840995.327433703,0.42424287173641,31421875087.2536,27,1426
2010,"eastside","RaPIPOxe_fxp",8.96984019116782,2441965.91208674,1.49673830082781,121182266880.898,61,1426
2010,"eastside","RaREFI_fcw",0.780710755725057,94805.4518523369,0.124292428872791,1830450794.86989,5,681
2010,"eastside","RaREFI_frm",0.792318851873317,109241.488365964,0.33565163791985,6377562247.95075,3,715
2010,"eastside","RaSAWD_fal",3.72581920372931,823817.532762568,0.789276182568855,39103303643.0672,16,1083
2010,"eastside","RaSAWD_fsw",0.248546283501078,30182.1673913727,0.0431763994091639,637167727.824505,2,681
2010,"eastside","RaSPFI_fcd",3.291634190706,1166985.05132033,0.364314314107878,45871001388.9184,49,1664
2010,"eastside","RaSPFI_fmz",2.06529981804153,250799.26339446,0.348990888325677,5147080280.3644,13,681
2010,"eastside","RaSSHE_fss",0.350024443139443,95291.3028913597,0.061202283017732,4542674018.39423,2,1426
2010,"eastside","RaTAOAco_ftm",2.14437131162749,619042.944601546,0.196166691240366,16276493899.4899,20,1460
2010,"westside","Na0710411_fmt",2.32615404246927,193616.914794743,1.00274063836264,6964961578.02989,10,368
2010,"westside","Na0710412_fmc",2.33581823266932,828119.044279924,0.335575656408723,42707432100.4494,29,1664
2010,"westside","Na0710412_fmi",0.275002035186702,16771.5961592777,0.0891730679645283,331595537.447791,1,334
2010,"westside","RaABAMlw_fsi",3.92509703258291,1983499.34228138,0.307424910996728,78172570091.8226,75,2409
2010,"westside","RaABAMlw_fsw",0.613734909355273,74528.7739054421,0.107483104503714,1586310817.29954,4,681
2010,"westside","RaABAMlw_fwc",0.795612730875555,251288.017376843,0.113740987790194,11364059814.8391,7,1596
2010,"westside","RaABAMup_fsi",0.379368742067795,57211.4831551325,0.129609329278778,2948730800.04133,1,745
2010,"westside","RaABAMup_fst",8.29633958064812,1797442.93188085,1.70402014507835,79558525874.9844,52,949
2010,"westside","RaABLA_faf",0.530780763803586,114996.273115732,0.168804494437252,7925921685.74691,4,949
2010,"westside","RaDFHEdy_fdg",4.31599654565769,935081.961098863,1.10262405604743,51481719920.4071,20,949
2010,"westside","RaDFHEdy_fwi",11.0213585153847,5324308.65149035,0.993876427084302,230467276054.039,132,2375
2010,"westside","RaDFHEwt_fdm",0.103228261277379,12535.5029152173,0.0164308739196993,242198528.314982,1,681
2010,"westside","RaDFHEwt_fhc",0.479988185381036,72385.6051843154,0.207052679142755,4720338379.07098,1,745
2010,"westside","RaDFHEwt_fwm",3.62300382534555,1690671.77620644,0.405037012417064,88507440668.868,41,2341
2010,"westside","RaDFHEwt_fwn",6.11025825259411,2951804.97319949,0.60479252650893,142773337337.241,63,2375
2010,"westside","RaDFHEwt_fww",1.49787604556916,698982.633356167,0.197921661158614,43254663532.9983,15,2341
2010,"westside","RaDFWV_fwx",4.56439281112244,1242618.75536086,0.972844483797433,71767317561.3071,23,1426
2010,"westside","RaSAWD_fal",2.21179385614164,479196.059280484,0.846518091035745,41086546817.6362,6,949
2010,"westside","RaSSHE_fss",4.50171271939249,2100720.56397582,0.513355359292839,112095433334.48,39,2341
2011,"eastside","Na0210290_fwo",2.0279508103227,299694.702560558,0.902324631339602,19832627325.6818,6,762
2011,"eastside","Na0710270_fdd",6.83924905839833,1957509.27455443,1.24197096389497,101943863235.854,30,1406
2011,"eastside","Na0710412_fmc",0.154033560008123,18628.7528473352,0.0296415909267458,433529339.268716,1,605
2011,"eastside","Na0710412_fmh",2.34794210282249,1188974.79480229,0.265978023774803,68560025587.3164,38,2347
2011,"eastside","Na0710412_fmi",0.126314356838746,15276.4042751139,0.020456786673611,298910959.983592,2,605
2011,"eastside","Na1010471_frn",2.92846890999838,576719.432066501,0.484281617357071,18715748862.3228,23,910
2011,"eastside","R1RFWF_fcw",0.806907851096208,230950.735781732,0.119745358840765,9808309303.5897,9,1406
2011,"eastside","RaABAMlw_fsi",1.54043505613025,525462.038815595,0.241405327054528,28134981023.3048,15,1546
2011,"eastside","RaABAMlw_fsw",0.0856569862140891,10359.3192661762,0.018231875560308,266662503.109794,1,605
2011,"eastside","RaDFHEdy_fwi",1.07287063478557,352875.138854983,0.0875251292128588,9452405718.4443,16,1694
2011,"eastside","RaDFHEdy_fwx",0.774806942985394,107260.361857987,0.308396245676204,5908996883.35483,3,644
2011,"eastside","RaDFHEwt_fhc",0.387456249492464,57259.0739656038,0.184890141599587,4035431792.19846,1,762
2011,"eastside","RaDFHEwt_fwm",1.04891183776123,281865.277374263,0.198445271684207,14321342458.0815,7,1367
2011,"eastside","RaDFHEwt_fwn",1.5242105434712,225250.939588904,0.814684320149242,17861101105.891,4,762
2011,"eastside","RaDFWV_fwx",0.14343561545997,17347.0419677911,0.0304475464771793,445336922.426473,1,605
2011,"eastside","RaMCONdy_fdd",11.6380789854368,5622966.60610165,0.893558603186068,217131384710.795,155,2316
2011,"eastside","RaMCONdy_fdg",2.63850055404146,755183.684839036,0.25187981063042,20668550986.6578,32,1406
2011,"eastside","RaMCONdy_fmd",5.09137794486155,2489148.14014484,0.497994055028916,120958177424.944,63,2308
2011,"eastside","RaMCONdy_fmx",2.81318140715394,805180.312704909,0.384928330124908,31406180166.3509,26,1406
2011,"eastside","RaMCONms_fcm",5.06339523066534,2446391.9115133,0.343153490115921,80734687620.0915,84,2316
2011,"eastside","RaMCONms_fmm",3.90110460739744,1816577.01986133,0.293679003134629,63592884955.0848,69,2277
2011,"eastside","RaMCONsw_fdm",0.427764681290892,114949.613687568,0.0756239510154289,5463539036.84976,4,1367
2011,"eastside","RaMCONsw_fiw",2.75564992039418,740502.682109191,0.354674981672576,25674940016.5361,30,1367
2011,"eastside","RaMCONsw_fvw",0.321387863459424,86363.8639755093,0.0728185304999538,5260533500.65889,2,1367
2011,"eastside","RaMEVG_ftd",1.36556063488383,390846.65362041,0.231417452179389,19087000149.6675,12,1406
2011,"eastside","RaMEVG_fuc",0.996563021830566,137959.153959015,0.306469568897863,5884853647.26123,3,644
2011,"eastside","RaOAPI_fop",0.803752167494897,118780.132902463,0.210273715319173,4516941760.61859,1,762
2011,"eastside","RaPICOpu_fld",1.03241972688841,277433.490794778,0.216751325859826,15637464873.7073,8,1367
2011,"eastside","RaPICOpu_flp",0.446627451893704,54014.932951781,0.0997930234887543,1459370358.10781,2,605
2011,"eastside","RaPICOpu_flw",0.388291329925259,46959.7873188107,0.0750950693459602,1098328498.03029,2,605
2011,"eastside","RaPIJEsp_fjp",0.172981601478726,20920.3208762654,0.038249446013847,559761820.45652,1,605
2011,"eastside","RaPIPOm_fdp",3.35850335880153,902502.428432388,0.352675450673422,25593467489.051,38,1367
2011,"eastside","RaPIPOm_fpd",3.25307479569193,444820.721710259,1.3005555975106,24913879476.8585,9,586
2011,"eastside","RaPIPOm_fpl",4.03476329418425,1084228.08677808,0.605526518447562,44132015061.0741,39,1367
2011,"eastside","RaPIPOxe_fpd",2.37202959089306,637415.60968943,0.331919343993362,24079027074.1981,23,1367
2011,"eastside","RaPIPOxe_fxp",8.36755539127429,2248542.9531809,1.22591559396861,98630108368.1302,64,1367
2011,"eastside","RaREFI_fcw",0.883230655964795,237343.163521089,0.119935042087427,8643331090.6991,7,1367
2011,"eastside","RaREFI_frf",0.184438268914141,22305.8853344082,0.0356374344236928,521262388.62136,1,605
2011,"eastside","RaREFI_frm",0.371335812703015,106282.618330409,0.0837179257976852,6855340197.20536,4,1406
2011,"eastside","RaSAWD_fal",1.88695625767891,664503.42182399,0.350106927896793,43488677534.2386,13,1722
2011,"eastside","RaSAWD_fsw",0.205714868534667,24879.068189765,0.0245584838469844,359279349.799568,2,605
2011,"eastside","RaSPFI_fcd",4.39989428035192,1577837.86051377,0.601441139732752,77534116550.1798,54,1585
2011,"eastside","RaSPFI_fmz",0.987641436009269,119444.932729164,0.201233390163607,2942766710.56469,5,605
2011,"eastside","RaSSHE_fss",0.258362956694562,73509.5795029147,0.067347651818635,5446687971.44688,2,1348
2011,"eastside","RaTAOAco_ftm",2.28672840607941,614493.338005307,0.319549575487512,23001988023.0167,20,1367
2011,"westside","Na0210350_fvg",0.966880428541049,142887.559682538,0.445914301847376,9726448694.02454,2,762
2011,"westside","Na0710411_fmt",1.23768663087686,272505.399177053,0.362376444010176,17466494378.5438,11,941
2011,"westside","Na0710412_fmc",1.51363733280379,559518.492565248,0.183099837188092,25155643992.7579,24,1761
2011,"westside","Na0710412_fmi",2.50778024766504,58275.0392512495,19.3748883223537,10634705148.1845,1,31
2011,"westside","RaABAMlw_fsi",3.91164699618521,1980819.5777219,0.255000418320215,65554297316.0906,76,2347
2011,"westside","RaABAMlw_fsw",0.788286794475186,109126.444450144,0.272524026517604,5268829114.35742,3,644
2011,"westside","RaABAMlw_fwc",0.367264743016522,116744.299548915,0.0517327726696892,5225779497.99933,5,1515
2011,"westside","RaABAMup_fst",9.05870145951439,1994483.09100813,1.76519228955064,88376895889.5251,57,941
2011,"westside","RaABLA_faf",1.75018201054271,385343.135747978,0.694266307305951,33642213148.9425,5,941
2011,"westside","RaDFHEdy_fdg",5.39356132985921,1062183.59237215,1.52241023170331,58844223812.9014,22,910
2011,"westside","RaDFHEdy_fwi",9.36581159042734,4525115.0020474,0.869696277479602,203176257692.322,117,2316
2011,"westside","RaDFHEwt_fdm",0.207646162706074,25112.6380805911,0.0377167541530021,551565223.012417,1,605
2011,"westside","RaDFHEwt_fhc",0.586312640248864,86646.4765478796,0.23679794570206,5164093966.92274,2,762
2011,"westside","RaDFHEwt_fwm",5.1246334155898,2386321.88440198,0.534599837193728,115715323523.594,47,2277
2011,"westside","RaDFHEwt_fwn",6.57149578694164,3175034.42005757,0.717559657795147,166655552606.726,64,2316
2011,"westside","RaDFHEwt_fww",1.1430117995359,307151.970565883,0.231106700256436,16665347441.4782,8,1367
2011,"westside","RaDFWV_fwx",3.79579145976987,1020011.1907846,0.675382253736586,48855962233.474,21,1367
2011,"westside","RaMCONsw_fiw",1.10497483869447,152967.138608326,0.395129175577505,7595409308.72094,3,644
2011,"westside","RaSAWD_fal",1.00368689178538,220984.932915513,0.341809514347349,16642726088.0293,7,941
2011,"westside","RaSSHE_fss",3.30746446971697,1540144.28075129,0.444686697225803,97338416301.9657,31,2277
2012,"eastside","Na0210290_fwo",2.10503965743218,312423.931278463,1.00684518925132,22352962162.1486,3,744
2012,"eastside","Na0710270_fdd",4.75100485647138,1273085.29274914,1.1014696283703,79237576255.2365,31,1464
2012,"eastside","Na0710412_fmc",0.248463846533456,29702.3982908048,0.0405267509338858,579177769.954311,2,720
2012,"eastside","Na0710412_fmh",2.5035158159141,1260922.1135848,0.256787560092566,65169571926.6923,37,2462
2012,"eastside","Na0710412_fmi",1.95952944415207,36289.4448371328,13.1128839130185,4487850823.72558,1,34
2012,"eastside","Na1010471_frn",2.68236119139166,527558.210114677,0.44360808446145,17121865292.1389,25,930
2012,"eastside","R1RFWF_fcw",1.12642361986487,134657.349422027,0.144541784076668,2062673168.15207,10,720
2012,"eastside","RaABAMlw_fsi",1.53647093089439,545821.173813041,0.26721669107036,33968760077.4807,16,1718
2012,"eastside","RaABAMlw_fsw",0.118690160584036,14188.7138593901,0.0194382248389647,277785818.113815,1,720
2012,"eastside","RaDFHEdy_fwi",1.61301514389409,432225.585683441,0.268449041288333,19305358027.9329,17,1464
2012,"eastside","RaDFHEdy_fwx",0.437282716670878,52274.5888283376,0.0703418779684317,1005416711.84094,3,720
2012,"eastside","RaDFHEwt_fhc",0.21099468399122,31315.2241187731,0.102269632923764,2252827392.46913,1,744
2012,"eastside","RaDFHEwt_fwm",0.762655864337737,204362.233600909,0.181365778782039,13047684259.0767,6,1464
2012,"eastside","RaDFHEwt_fwn",1.75352164600659,260252.639085928,0.883329883169443,19505248164.2955,4,744
2012,"eastside","RaMCONdy_fdd",10.0889909700727,4874572.02277311,0.861730602091963,206361411054.698,160,2428
2012,"eastside","RaMCONdy_fdg",3.01449014935331,807766.607321293,0.279905422100172,20096456142.0073,40,1464
2012,"eastside","RaMCONdy_fmd",5.74857688679844,2671007.65537941,0.610693773757827,134367753096.928,77,2394
2012,"eastside","RaMCONdy_fmx",2.37824933427258,637278.710803419,0.318541430053362,22885063650.2572,27,1464
2012,"eastside","RaMCONms_fcm",3.63206152157297,1754857.89714437,0.179254020677684,42307023146.227,91,2428
2012,"eastside","RaMCONms_fmm",3.71161476847089,1869393.87757136,0.355962675150776,90911223517.5141,64,2462
2012,"eastside","RaMCONsw_fdm",0.751376133180574,201339.702520397,0.173334544936183,12439782860.8139,5,1464
2012,"eastside","RaMCONsw_fiw",3.81296486905087,1021726.90687652,0.543271563157299,38791657862.2986,38,1464
2012,"eastside","RaMCONsw_fvw",0.189229709685595,22621.3040003713,0.0320502386092897,458059592.191952,2,720
2012,"eastside","RaMEVG_ftd",2.45722720760515,703948.265153493,0.46878683701175,38831070880.5689,15,1498
2012,"eastside","RaMEVG_fuc",1.00890637220803,139293.260742005,0.395470705130656,7533518684.4411,5,754
2012,"eastside","RaOAPI_fop",0.348855046501436,93479.6411326236,0.09055300647396,6502872760.66931,2,1464
2012,"eastside","RaPICOpu_fld",0.95552897256864,256044.756535214,0.195365677864695,14060838435.3305,7,1464
2012,"eastside","RaPICOpu_flp",0.606617523066303,72517.5736095297,0.0890936269593987,1273816889.27194,4,720
2012,"eastside","RaPICOpu_flw",0.264538426252018,70886.0525304911,0.0540015053415316,3883666793.86001,3,1464
2012,"eastside","RaPIJEsp_fjp",0.121287166773038,14499.1707458371,0.0219716633249063,314008217.414348,1,720
2012,"eastside","RaPIPOm_fdp",2.99711085104502,803109.628483553,0.2257800606716,15996610591.2264,46,1464
2012,"eastside","RaPIPOm_fpd",3.86890912525659,525154.236779093,1.81123155752804,33652733374.4812,10,599
2012,"eastside","RaPIPOm_fpl",4.1977911796718,1124845.45360819,0.381827859399166,27321172001.2077,50,1464
2012,"eastside","RaPIPOxe_fpd",3.77251845680392,1010888.83490404,0.692915059217899,50068750319.8666,33,1464
2012,"eastside","RaPIPOxe_fxp",8.23890068094504,2207706.28576503,1.17883856197564,93874515207.7108,61,1464
2012,"eastside","RaREFI_fcw",1.23746806528885,354510.765242559,0.236549975094503,19402383630.7013,13,1498
2012,"eastside","RaREFI_frf",0.238669652820107,28531.5597697485,0.0396245858429179,566230276.952274,2,720
2012,"eastside","RaREFI_frm",0.254746945483634,30453.5059876487,0.0465059324658099,664760640.934101,2,720
2012,"eastside","RaSAWD_fal",9.46241310831889,770645.08810177,7.61929023028576,51313715990.4046,17,365
2012,"eastside","RaSAWD_fsw",0.419522407245986,50151.4478093682,0.0718341007287166,1028392152.65817,3,720
2012,"eastside","RaSPFI_fcd",3.50738817421184,1245976.53738356,0.465613996515322,59580030166.8993,47,1718
2012,"eastside","RaSPFI_fmz",1.06406310373108,285127.700105774,0.243709175234401,17478942560.9358,7,1464
2012,"eastside","RaSSHE_fss",0.198425914046864,29449.8034348985,0.0441639088967114,975863091.0603,1,744
2012,"eastside","RaTAOAco_ftm",1.85025796252203,530063.267561345,0.223224875292619,18258072101.9889,23,1498
2012,"westside","Na0210350_fvg",0.572990025697392,85041.5315358469,0.263409864557186,5798277597.97431,1,744
2012,"westside","Na0710411_fmt",3.41050279854032,277760.778309475,2.80961922588539,18722169716.9856,10,365
2012,"westside","Na0710412_fmc",1.87586397008593,411764.109267079,0.409054117763571,19881115624.8099,17,1119
2012,"westside","RaABAMlw_fsi",4.91195734223087,1744940.47908565,0.371151912397679,46562734115.5292,86,1718
2012,"westside","RaABAMlw_fsw",0.808508218720698,231622.031601008,0.123875141889017,10158627825.4045,9,1498
2012,"westside","RaABAMlw_fwc",0.483796152525357,152986.475932396,0.0926890596077612,9305507153.13522,4,1650
2012,"westside","RaABAMup_fst",8.51625421102378,1849558.35071972,1.93721452284747,94555658587.1607,47,964
2012,"westside","RaABLA_faf",1.39200799216884,188947.03159236,0.828306648705398,15355519051.5601,2,599
2012,"westside","RaDFHEdy_fdg",3.31034365673604,718939.759471101,1.11392202890125,52461298329.7381,14,964
2012,"westside","RaDFHEdy_fwi",11.8618993074464,5731166.04748167,1.08636488628583,253653511414.271,153,2428
2012,"westside","RaDFHEwt_fdm",0.318473192251276,38071.6057211878,0.0502304397194447,717910286.140303,2,720
2012,"westside","RaDFHEwt_fwm",4.08431713692175,1897729.22143014,0.49611081308771,107747682673.244,45,2394
2012,"westside","RaDFHEwt_fwn",6.96182627028899,3234729.50428251,0.8650038911897,188952928885.805,69,2394
2012,"westside","RaDFHEwt_fww",1.52906018764714,617278.998686472,0.244447239559274,39802955499.4115,14,2063
2012,"westside","RaDFWV_fwx",5.25296850878364,1407592.11026648,1.22283528844148,88325468162.0642,25,1464
2012,"westside","RaMCONsw_fiw",0.700599929198837,96727.3587539611,0.326663344854882,6238805508.98696,3,754
2012,"westside","RaSAWD_fal",1.78286993400767,387203.328245247,0.764741891884911,36454308459.1567,8,964
2012,"westside","RaSSHE_fss",4.2421584262895,1971068.2930888,0.5335334478762,115262216997.677,42,2394
2013,"eastside","Na0210290_fwo",0.574879268919645,90256.8954127147,0.27106948637867,6678351484.40722,1,757
2013,"eastside","Na0710270_fdd",5.25140856373852,1466547.65116196,1.13078594093073,87985902508.6105,29,1455
2013,"eastside","Na0710412_fmc",0.146622290787512,17926.9215879037,0.0240541798383157,359572854.089248,1,698
2013,"eastside","Na0710412_fmh",3.50217821459007,1776510.04950627,0.361099118466282,93023999217.0988,49,2457
2013,"eastside","Na1010471_frn",3.27746517144951,614123.76420911,0.528186924380501,18388356563.6044,24,938
2013,"eastside","R1RFWF_fcw",0.824757968770545,230328.081922551,0.0851281696324139,6618632948.28372,11,1455
2013,"eastside","RaABAMlw_fsi",0.703012087985475,237893.592077023,0.0736347665813819,8424840101.15092,14,1802
2013,"eastside","RaDFHEdy_fwi",1.85247752315578,517336.734980752,0.324797434396792,25338951532.2875,17,1455
2013,"eastside","RaDFHEdy_fwx",0.835459350691084,102148.276290576,0.149056718741407,2237239971.31275,4,698
2013,"eastside","RaDFHEwt_fwm",1.12090132762612,313031.292321338,0.248137926703858,19377554801.9659,8,1455
2013,"eastside","RaDFHEwt_fwn",0.87828307431892,137891.741566072,0.414214235355672,10198382709.3543,2,757
2013,"eastside","RaMCONdy_fdd",9.52836295092962,4641579.80362398,0.856559717835789,209172705325.652,149,2427
2013,"eastside","RaMCONdy_fdg",4.05027939162438,1214092.76824274,0.29468571088447,26182948419.8204,59,1489
2013,"eastside","RaMCONdy_fmd",4.9545731119685,2312027.49232672,0.51298465126884,112758240842.395,66,2393
2013,"eastside","RaMCONdy_fmx",2.26241317152502,631818.431643002,0.323624827717525,25171257705.817,22,1455
2013,"eastside","RaMCONms_fcm",4.57913874833248,2322807.55177057,0.374944444712008,96810807623.8187,89,2457
2013,"eastside","RaMCONms_fmm",3.19215237990531,1619246.77585858,0.223563624043995,57309060038.7783,65,2457
2013,"eastside","RaMCONsw_fdm",1.13012431766417,177431.189220772,0.503184709408759,12406116435.5714,3,757
2013,"eastside","RaMCONsw_fiw",3.95166202882952,1103570.70797785,0.601031884156557,46599714984.2247,40,1455
2013,"eastside","RaMCONsw_fvw",0.531564754453372,148448.750963132,0.123592064062771,9623846405.63259,4,1455
2013,"eastside","RaMEVG_ftd",1.54195046911465,462207.846059185,0.289945975746243,26142761368.3864,13,1489
2013,"eastside","RaMEVG_fuc",0.800423256265143,97864.5530303085,0.129291436064732,1940269817.33703,5,698
2013,"eastside","RaPICOpu_fld",2.21016743933139,617227.897522141,0.369272233836812,28838187441.6519,18,1455
2013,"eastside","RaPICOpu_flw",0.811815498949129,226713.670953293,0.169771031525946,13299436292.3008,5,1455
2013,"eastside","RaPIJEsp_fjp",0.247041978345383,30204.8355057858,0.046249512947214,691213499.682339,2,698
2013,"eastside","RaPIPOm_fdp",3.41007440827341,952322.896426974,0.262658874309446,20344276633.1919,42,1455
2013,"eastside","RaPIPOm_fpd",4.82890010106189,619322.139875533,2.20463562839261,37762675950.9518,11,591
2013,"eastside","RaPIPOm_fpl",3.60769259153121,1007511.22903641,0.334032413385593,26155708649.1906,46,1455
2013,"eastside","RaPIPOxe_fpd",2.30730002130531,644353.869195491,0.367538062982533,28886429173.0733,28,1455
2013,"eastside","RaPIPOxe_fxp",10.5624440399141,2949747.16007203,1.39586316973119,125553504660.937,75,1455
2013,"eastside","RaREFI_fcw",1.14068441454229,318556.065207983,0.11438287391225,8899572080.31293,14,1455
2013,"eastside","RaREFI_frf",0.731007465735095,89377.3617095976,0.12530700683003,1872795089.24195,4,698
2013,"eastside","RaREFI_frm",0.768352718884421,109685.296836055,0.342177167184405,6971463460.19671,3,732
2013,"eastside","RaSAWD_fal",0.736293427366908,148374.941598276,0.192532555211594,7915695998.91126,6,1075
2013,"eastside","RaSAWD_fsw",1.2006282527277,24598.2681163705,2.76152953792527,1130764635.11764,1,34
2013,"eastside","RaSPFI_fcd",6.18277574988792,2165561.29000039,0.564854739405001,70181591104.9501,59,1700
2013,"eastside","RaSPFI_fmz",0.966565004196227,269930.175760347,0.09573649467449,7450769132.49189,12,1455
2013,"eastside","RaSSHE_fss",0.469300649034058,73680.8959498359,0.204605834933075,5041004707.43331,1,757
2013,"eastside","RaTAOAco_ftm",2.35987316220929,707384.51923421,0.474248811831456,42562522463.3825,17,1489
2013,"westside","Na0210350_fvg",0.344334618383877,54061.0443247601,0.156902551222448,3865517898.62468,1,757
2013,"westside","Na0710411_fmt",1.54213476427561,319998.045861457,0.341126139575323,14801935588.8713,11,968
2013,"westside","Na0710412_fmc",1.39703725239921,489322.258621311,0.170170460795658,20799119697.2441,21,1700
2013,"westside","RaABAMlw_fsi",3.73637290908489,1895307.32446442,0.230828113288325,59366625084.9194,91,2457
2013,"westside","RaABAMlw_fsw",0.849675674094989,121294.460521722,0.27916523446657,5686090481.95858,5,732
2013,"westside","RaABAMlw_fwc",0.629388377372891,194886.125084945,0.108513824365892,10402110296.7877,5,1636
2013,"westside","RaABAMup_fst",5.81870650136786,1207400.77521935,1.42478385525617,60947747847.5825,41,968
2013,"westside","RaABLA_faf",1.18664197581939,246232.120691315,0.611049369393051,26398052837.3034,5,968
2013,"westside","RaDFHEdy_fdg",4.10077064301356,768392.819360428,1.28536024636312,45978058508.7352,18,938
2013,"westside","RaDFHEdy_fwi",10.8587385315285,5289649.61980786,1.03380637752209,248855800273.597,138,2427
2013,"westside","RaDFHEwt_fdm",2.91622840019827,59747.1931163364,10.7715287636201,4506072076.57313,1,34
2013,"westside","RaDFHEwt_fhc",0.78964713648847,123975.768242482,0.357325408358625,8799907257.21476,2,757
2013,"westside","RaDFHEwt_fwm",4.56378971160145,2221519.47077271,0.568143499993596,136699566359.693,52,2423
2013,"westside","RaDFHEwt_fwn",6.37228661831592,2973596.61823187,0.768694368609377,168371287081.217,69,2393
2013,"westside","RaDFHEwt_fww",1.26229240635109,514410.328631544,0.175279299014751,29093409813.882,18,2046
2013,"westside","RaDFWV_fwx",3.6645450939635,1023388.28428602,0.802842439079791,62948894806.451,21,1455
2013,"westside","RaSAWD_fal",2.1269360891879,168559.778558191,3.64687431607653,23176787340.3781,4,377
2013,"westside","RaSSHE_fss",3.99548884923278,1864475.47668558,0.495368593228732,108084831587.882,41,2393
2014,"eastside","Na0210290_fwo",1.81122812288699,280479.145419389,0.823400130208372,19674366503.161,5,759
2014,"eastside","Na0710270_fdd",5.90446685323328,1628331.02600082,1.23351552536951,93991922919.9667,34,1476
2014,"eastside","Na0710412_fmc",0.332453107277698,40201.4723096461,0.0617696425592645,904912456.773939,2,717
2014,"eastside","Na0710412_fmh",2.92893113307889,1500774.05154327,0.271035645208426,72136361342.5856,51,2476
2014,"eastside","Na0710412_fmi",0.356979333205251,43167.2752180937,0.0536580469888562,783931640.978988,2,717
2014,"eastside","Na1010471_frn",2.71550034582578,536652.420013784,0.427390641036296,16650564670.7275,20,935
2014,"eastside","R1RFWF_fcw",2.13234949033073,257851.670245975,0.274279254790526,4012542567.00394,13,717
2014,"eastside","RaABAMlw_fsi",1.1436191641616,429155.323193291,0.168097859652837,23576598194.0282,17,1883
2014,"eastside","RaABLA_faf",0.326905840802432,19774.4728232349,0.109060510582233,399130167.134768,1,342
2014,"eastside","RaDFHEdy_fwi",0.913871898447314,307307.09140725,0.13706722646328,15487919618.57,11,1818
2014,"eastside","RaDFHEdy_fwx",0.372199684133862,45007.7769400058,0.0492223893277214,718763707.296302,3,717
2014,"eastside","RaDFHEwt_fhc",0.6545268083852,101357.260054765,0.279559642889542,6689950966.89251,1,759
2014,"eastside","RaDFHEwt_fwm",1.29996148030756,358502.75115553,0.252924473443403,19198001805.2109,9,1476
2014,"eastside","RaDFHEwt_fwn",1.23594523477274,191393.264522457,0.671191207567511,16176742528.9407,4,759
2014,"eastside","RaMCONdy_fdd",10.9690804849092,5620518.41203123,0.776556215670964,211853155045.636,173,2476
2014,"eastside","RaMCONdy_fdg",3.98050839511553,1172091.30731627,0.310558754702641,26952136689.0688,52,1509
2014,"eastside","RaMCONdy_fmd",5.6005688887159,2765103.49150393,0.564185388221529,138361054021.465,78,2443
2014,"eastside","RaMCONdy_fmx",1.49912553022775,413428.116952345,0.11064717064127,8400953335.00531,25,1476
2014,"eastside","RaMCONms_fcm",3.92769980943042,2012539.62227793,0.204219213738127,52853325659.0134,86,2476
2014,"eastside","RaMCONms_fmm",4.95081073980571,2343739.20870409,0.447108274253368,100172939019.119,82,2411
2014,"eastside","RaMCONsw_fdm",0.322312123053312,38975.1865942634,0.0522782274762802,764463452.595945,2,717
2014,"eastside","RaMCONsw_fiw",3.78774680459574,1044582.99011049,0.596364282639917,45154806647.2888,36,1476
2014,"eastside","RaMCONsw_fvw",0.538870966697945,65162.2913786881,0.0907865473690229,1328033918.25234,3,717
2014,"eastside","RaMEVG_ftd",1.38998826488574,383330.294461911,0.21397132415752,16248418773.0741,17,1476
2014,"eastside","RaMEVG_fuc",0.39215433742443,47420.7681984671,0.0729534965640048,1066925427.78543,3,717
2014,"eastside","RaOAPI_fop",0.346522143227393,41902.7527211497,0.0628776458823805,920391992.409248,1,717
