"YEAR","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2017,"eastside","RaPIPOxe_fpd","C",0.673245840547004,187020.543027043,0.00991672973184058,766432511.272298,64,14487
2017,"eastside","RaPIPOxe_fpd","D",0.0203581524119363,5655.2784878911,0.000136345204362162,10521975.4824424,3,14487
2017,"eastside","RaPIPOxe_fpd","E",0.247074791069414,68634.7524353829,0.00183404632971315,141433441.999532,36,14487
2017,"eastside","RaPIPOxe_fxp","A",3.82484018354741,1062499.97406222,0.0633876569376646,5150367533.27573,282,14487
2017,"eastside","RaPIPOxe_fxp","B",1.77794740813193,493894.903936122,0.0310843854083048,2422581971.74857,129,14487
2017,"eastside","RaPIPOxe_fxp","C",3.31835556897678,921803.928209373,0.0551343307764896,4427178081.13136,220,14487
2017,"eastside","RaPIPOxe_fxp","D",0.260138709138966,72263.7701051295,0.00510165927917147,394404144.162055,17,14487
2017,"eastside","RaPIPOxe_fxp","E",0.533686317819533,148252.390068414,0.00776951377801244,600593524.590136,52,14487
2017,"eastside","RaREFI_fcw","A",0.0861287219570423,23925.6440671714,0.000519929702872584,40102924.4927316,17,14487
2017,"eastside","RaREFI_fcw","B",0.0778135927442081,21615.7894983548,0.000813621067483144,62775628.0906188,11,14487
2017,"eastside","RaREFI_fcw","C",0.0698664324499105,19408.1527863999,0.000743981086308006,57408414.5294027,12,14487
2017,"eastside","RaREFI_fcw","D",0.0791921579663716,23539.9866007392,0.000989797479084942,87469105.508396,13,14824
2017,"eastside","RaREFI_fcw","E",0.50863269306212,151191.823620522,0.00551348537377262,486882990.697677,65,14824
2017,"eastside","RaREFI_frf","A",0.0673890852712606,8171.2112678558,0.00102771005630665,15109860.2922007,5,6938
2017,"eastside","RaREFI_frf","B",0.185629696438187,26121.1300591824,0.00373325335787765,73920206.0802997,13,7275
2017,"eastside","RaREFI_frf","C",0.0569805901303627,15828.6026684152,0.00107526528220904,82972696.4546539,4,14487
2017,"eastside","RaREFI_frf","E",0.0397313225574839,11036.9393650408,0.000830631457364174,64094893.2701576,2,14487
2017,"eastside","RaREFI_frm","A",0.0316273354375684,3834.94802844472,0.000515680907465667,7581924.29582563,2,6938
2017,"eastside","RaREFI_frm","B",0.0457926817941854,12720.7205749015,0.000694976864453879,53625965.1380868,4,14487
2017,"eastside","RaREFI_frm","C",0.00302809744836778,367.1696075213,9.17321015472189e-06,134843.668875054,1,6938
2017,"eastside","RaREFI_frm","D",0.0151723311975019,1839.70925175237,0.000244000805408814,3587454.58796724,1,6938
2017,"eastside","RaREFI_frm","E",0.162613795838444,48337.1923866226,0.00212613116196906,187829175.210265,18,14824
2017,"eastside","RaSAWD_fal","A",0.538981534841292,279375.140113697,0.00534794375535567,1439023262.48625,76,24359
2017,"eastside","RaSAWD_fal","B",0.330819380531084,171476.580947087,0.00381365870469982,1024897513.31158,40,24359
2017,"eastside","RaSAWD_fal","C",0.129466831076272,49220.7046295695,0.00243609447797523,352229028.220945,10,18498
2017,"eastside","RaSAWD_fsw","A",0.101885679987627,14336.9792074797,0.00160853286670942,31855790.5873878,8,7275
2017,"eastside","RaSAWD_fsw","B",0.116831432200358,14166.3046974527,0.00169422885955998,24913899.7307718,9,6938
2017,"eastside","RaSAWD_fsw","C",0.0263841340810284,3199.18771456392,0.000319818287864893,4703398.93305558,3,6938
2017,"eastside","RaSPFI_fcd","A",0.794179167928402,287337.06374153,0.00960945466525822,1263894334.23939,103,16810
2017,"eastside","RaSPFI_fcd","B",0.890409241567963,322153.472833886,0.0105975803181483,1388822957.03799,125,16810
2017,"eastside","RaSPFI_fcd","C",0.957747563923471,346516.735689777,0.0122006849044334,1598785918.67229,117,16810
2017,"eastside","RaSPFI_fcd","D",0.507717861631525,183694.266308787,0.00486647665904025,637624740.835579,94,16810
2017,"eastside","RaSPFI_fcd","E",0.964517799906154,348966.232990463,0.0100989477642482,1322364232.81127,146,16810
2017,"eastside","RaSPFI_fmz","A",0.0406935508752054,12096.2184506401,0.00051466680585713,45477407.6633525,9,14824
2017,"eastside","RaSPFI_fmz","B",0.244187262546413,72585.0265483947,0.00253561166393812,223981651.335919,33,14824
2017,"eastside","RaSPFI_fmz","C",0.216225522028202,60065.1531885652,0.00316121615038966,243907181.172602,22,14487
2017,"eastside","RaSPFI_fmz","D",0.170390302282262,47332.6160225209,0.00130746331305836,100871593.861491,23,14487
2017,"eastside","RaSPFI_fmz","E",0.140715346257016,19800.9474315246,0.00255401146173351,50571254.8156736,10,7275
2017,"eastside","RaSSHE_fss","A",0.0489466102059515,7661.86512772314,0.00119117949152577,29191469.4697732,2,7549
2017,"eastside","RaSSHE_fss","B",0.0913377823363968,14297.573751935,0.00315482918264208,77290675.1555596,3,7549
2017,"eastside","RaSSHE_fss","D",0.0324251718218431,5075.67923900894,0.000387662618001705,9494966.66924342,3,7549
2017,"eastside","RaSSHE_fss","E",0.0443226358806762,18435.9260504123,0.000471743546787772,81613484.8077895,3,20348
2017,"eastside","RaTAOAco_ftm","A",0.426292193136026,126715.987695184,0.00675551307936151,597711290.372463,43,14824
2017,"eastside","RaTAOAco_ftm","B",0.282631923289603,78512.1460645825,0.00493324973603485,380599966.012107,21,14487
2017,"eastside","RaTAOAco_ftm","C",0.238479961125094,70888.5227223304,0.00353097811235241,311921275.611275,30,14824
2017,"eastside","RaTAOAco_ftm","D",0.154826309179915,46022.3504085437,0.00112776941754523,99592372.298836,29,14824
2017,"eastside","RaTAOAco_ftm","E",1.1715638341903,348249.090149321,0.0140763834246862,1242085541.18533,122,14824
2017,"westside","Na0210290_fdw","B",0.0335722270510241,5255.23370504969,0.00120351626305268,29486655.4568931,1,7549
2017,"westside","Na0210290_fdw","E",0.0381790658531257,5976.36592275272,0.00155633081510121,38134302.5761806,1,7549
2017,"westside","Na0210350_fvg","A",0.0458656004828698,7179.57879867753,0.00143579873983816,35178386.8897252,1,7549
2017,"westside","Na0210350_fvg","B",0.0444588515337353,6959.37313639605,0.00180699069732394,44274607.2678485,1,7549
2017,"westside","Na0210350_fvg","C",0.017435392830852,2729.25188806264,0.000128341045426674,3144546.38940742,2,7549
2017,"westside","Na0210350_fvg","D",0.0485315134930426,7596.88790017078,0.00198220158150045,48568317.7292942,1,7549
2017,"westside","Na0210350_fvg","E",0.376800773227157,58982.5667669472,0.0149284058439453,365694450.07585,8,7549
2017,"westside","Na0710411_fmt","A",0.211076872247424,46666.4572508253,0.00486611944421402,238044380.396021,17,9535
2017,"westside","Na0710411_fmt","B",0.634615610687951,52627.7533148184,0.0498252244107605,343665583.88485,14,3674
2017,"westside","Na0710411_fmt","C",0.174058325731954,38482.1194782489,0.00333920989747227,163248071.756128,17,9535
2017,"westside","Na0710411_fmt","D",0.251790041547188,55667.6299252333,0.00658686281257331,321964812.818744,13,9535
2017,"westside","Na0710411_fmt","E",1.03416302400395,228640.513933206,0.0247341297282873,1211270778.27069,59,9535
2017,"westside","Na0710412_fmc","A",0.265755005441164,96151.1785020312,0.00258860814181304,339210780.787712,42,16810
2017,"westside","Na0710412_fmc","B",0.431685244748356,96544.1963977879,0.0061407655272817,307303825.439173,46,10949
2017,"westside","Na0710412_fmc","C",0.11241147831756,40670.9032608674,0.00120784361653201,158224747.697456,18,16810
2017,"westside","Na0710412_fmc","D",0.0488449888982894,16605.2468072272,0.000206907015197785,23905589.4376677,14,16478
2017,"westside","Na0710412_fmc","E",0.768098560597051,398135.426014395,0.00640375640259053,1720768646.62267,128,24359
2017,"westside","Na0710412_fmi","A",0.0848094005666541,7033.12073738786,0.0086101403546753,59229191.1565451,2,3674
2017,"westside","Na0710412_fmi","E",0.0464543077205959,9485.16950024406,0.00168163300160803,70114265.7312749,3,10612
2017,"westside","RaABAMlw_fsi","A",0.45887961405693,227830.605986597,0.00290213107383935,715260012.748674,120,24027
2017,"westside","RaABAMlw_fsi","B",1.10232785083714,571379.496088934,0.00731538534172689,1964059184.06767,239,24359
2017,"westside","RaABAMlw_fsi","C",0.335321385526048,173810.145633363,0.00171705511616624,461085303.03184,115,24359
2017,"westside","RaABAMlw_fsi","D",0.0739537797723444,35278.2520017117,0.000510612340441632,116191818.677925,25,23690
2017,"westside","RaABAMlw_fsi","E",1.85520391740613,961624.510044549,0.0112968229119017,3032630727.51926,393,24359
2017,"westside","RaABAMlw_fsw","A",0.0551544027270299,15321.3072062362,0.000584430878104686,45097340.4392095,12,14487
2017,"westside","RaABAMlw_fsw","B",0.17807082920731,25057.4739856858,0.00400443318547414,79291180.3633279,12,7275
2017,"westside","RaABAMlw_fsw","C",0.0795528478773793,9646.11886849402,0.000851672057935384,12520069.9104614,10,6938
2017,"westside","RaABAMlw_fsw","D",0.0507466544529877,6153.24622679035,0.000690666113856008,10154385.2782075,4,6938
2017,"westside","RaABAMlw_fsw","E",0.457140237776705,64327.0976323939,0.0108348836948098,214778572.72851,29,7275
2017,"westside","RaABAMlw_fwc","A",0.147988546426221,29485.4910578062,0.00426777514280178,169497332.122927,7,9203
2017,"westside","RaABAMlw_fwc","B",0.0588090462624402,18848.0602362369,0.000893856775078858,91816431.2772999,6,16141
2017,"westside","RaABAMlw_fwc","C",0.0680333543348674,21804.4134716022,0.000811301306557447,83335029.8681863,11,16141
2017,"westside","RaABAMlw_fwc","D",0.0756995634421496,10458.5718255365,0.00309501866650787,59073644.9416772,3,5861
2017,"westside","RaABAMlw_fwc","E",0.182862983270657,58606.8427003991,0.00262052045990028,269187109.007771,20,16141
2017,"westside","RaABAMup_fsi","A",0.0378427323484675,5923.71790607123,0.000927635022801538,22727649.3598474,2,7549
2017,"westside","RaABAMup_fsi","B",0.0292584072642611,4579.96926380627,0.000898381067004516,22008594.2428493,1,7549
2017,"westside","RaABAMup_fsi","C",0.0326878966232582,5116.80490605065,0.000609657200796473,14935111.6228266,2,7549
2017,"westside","RaABAMup_fsi","D",0.0299268496773744,4684.60399935535,0.00121614531406112,29798325.1516412,1,7549
2017,"westside","RaABAMup_fst","A",0.832785782673515,184118.523798634,0.0159652650152863,780008739.562661,72,9535
2017,"westside","RaABAMup_fst","B",2.34333008502198,518080.981932806,0.0460117084804105,2246754078.25297,168,9535
2017,"westside","RaABAMup_fst","C",0.536620869723117,118640.164648072,0.00896992804728338,437479418.142203,62,9535
2017,"westside","RaABAMup_fst","D",0.151386182170492,33469.5920183227,0.00221645927252907,108333844.6682,15,9535
2017,"westside","RaABAMup_fst","E",3.5647091222564,788112.615532825,0.0588498082815473,2873864376.13922,240,9535
2017,"westside","RaABLA_faf","A",0.281559006930682,62249.1759547847,0.00751686760988039,367916389.415008,15,9535
2017,"westside","RaABLA_faf","B",0.376767173597015,83298.5111678617,0.0113107174943314,553153858.714561,13,9535
2017,"westside","RaABLA_faf","C",0.017044424314871,1041.12056507402,0.000306406220716238,1143352.75243375,1,3342
2017,"westside","RaABLA_faf","E",0.439635219612604,97197.85007028,0.0131522455144221,643379892.368298,16,9535
2017,"westside","RaDFHEdy_fdg","A",0.693150396909796,138104.470402295,0.0184404792032869,733106305.926121,36,9203
2017,"westside","RaDFHEdy_fdg","B",0.855938313054238,189237.258777775,0.0211257830687112,1033799550.21426,43,9535
2017,"westside","RaDFHEdy_fdg","C",0.582740364576295,116106.186753468,0.0136175945849052,541231464.722125,32,9203
2017,"westside","RaDFHEdy_fdg","D",0.145795466991135,29048.5381608837,0.00343686687852912,136511610.774408,9,9203
2017,"westside","RaDFHEdy_fdg","E",1.26780326256706,280295.449355013,0.0308234350585414,1509664849.93808,65,9535
2017,"westside","RaDFHEdy_fwi","A",1.90384141882293,945244.309979303,0.0184973813283066,4577615948.78492,257,24027
2017,"westside","RaDFHEdy_fwi","B",3.18608228570598,1581868.17552871,0.0306360984216213,7542196059.11726,382,24027
2017,"westside","RaDFHEdy_fwi","C",1.24495551807453,618111.943569775,0.0103302851547917,2545789510.30848,227,24027
2017,"westside","RaDFHEdy_fwi","D",0.515178659323385,255782.698881122,0.0043673348754958,1076156495.58802,91,24027
2017,"westside","RaDFHEdy_fwi","E",3.59802374348807,1864995.96459344,0.0287975555933854,7733593790.29238,561,24359
2017,"westside","RaDFHEwt_fdm","A",0.0191328008755258,2319.93293083637,0.000270790566565185,3981112.61554379,2,6938
2017,"westside","RaDFHEwt_fdm","B",0.0283743984251271,3440.51567396636,0.000423948601428931,6232936.92734018,2,6938
2017,"westside","RaDFHEwt_fdm","C",0.029483658517778,3575.01814616296,0.000376199613532003,5531242.17848937,3,6938
2017,"westside","RaDFHEwt_fdm","D",0.00563895544819886,683.747169319567,3.29373511025952e-05,484271.609424301,1,6938
2017,"westside","RaDFHEwt_fdm","E",0.202824630195562,28540.7380726286,0.0043638691588408,86409157.9630745,13,7275
2017,"westside","RaDFHEwt_fhc","A",0.00816243175484648,1277.70750531513,5.78471879184221e-05,1417330.92336771,1,7549
2017,"westside","RaDFHEwt_fhc","B",0.306583965205787,47991.1679653699,0.011992773567892,293749781.655177,8,7549
2017,"westside","RaDFHEwt_fhc","E",0.208917118372913,32702.8731327997,0.00817949518273092,200396766.521178,5,7549
2017,"westside","RaDFHEwt_fwm","A",0.870967040497501,415478.354648564,0.00966995644548479,2205229985.11845,93,23690
2017,"westside","RaDFHEwt_fwm","B",1.41876189446044,676793.529651589,0.0162976541536776,3713554983.6588,133,23690
2017,"westside","RaDFHEwt_fwm","C",0.529291438908575,264051.258529682,0.00454717775901166,1131153974.7138,92,24022
2017,"westside","RaDFHEwt_fwm","D",0.142208028919517,67837.6507101202,0.00125609687264794,285876022.404134,24,23690
2017,"westside","RaDFHEwt_fwm","E",1.22092289666777,609090.198204617,0.0105552765765656,2629129287.80748,187,24022
2017,"westside","RaDFHEwt_fwn","A",1.09354999313566,521657.342641151,0.01152809017923,2625888607.69134,131,23690
2017,"westside","RaDFHEwt_fwn","B",2.27840102073983,1086868.11705972,0.025537089764672,5809360112.25353,224,23690
2017,"westside","RaDFHEwt_fwn","C",0.943245692320942,468315.068032345,0.00801711123930484,1974307706.5434,170,24027
2017,"westside","RaDFHEwt_fwn","D",0.423346148581496,201949.273716462,0.00404137971552199,919484878.848762,65,23690
2017,"westside","RaDFHEwt_fwn","E",1.97990215242119,983007.946664468,0.0189727056288071,4677273540.8214,238,24027
2017,"westside","RaDFHEwt_fww","A",0.142394989068048,59228.9568579634,0.00179369876196612,310401890.893573,16,20348
2017,"westside","RaDFHEwt_fww","B",0.347100249252271,165577.609429474,0.00404122433816748,919574210.176931,38,23690
2017,"westside","RaDFHEwt_fww","C",0.218504272523155,90886.4856499268,0.00225571318838445,390182164.890124,32,20348
2017,"westside","RaDFHEwt_fww","D",0.0579130183476461,24088.8228418486,0.00037411823271076,64745341.8292289,12,20348
2017,"westside","RaDFHEwt_fww","E",0.245939347954715,117320.714654367,0.00223635448556274,508917299.34428,39,23690
2017,"westside","RaDFWV_fwx","A",0.705051091999056,195855.704032778,0.0126307105216978,976106901.414391,55,14487
2017,"westside","RaDFWV_fwx","B",2.24751407334304,351814.959813504,0.077793486973228,1902205441.98391,61,7549
2017,"westside","RaDFWV_fwx","C",0.248742582181664,69098.0470904456,0.00380638302390044,294084824.897357,23,14487
2017,"westside","RaDFWV_fwx","D",0.260117963652611,72258.0072293865,0.00421670500911093,325738721.740233,20,14487
2017,"westside","RaDFWV_fwx","E",1.77857763295533,494069.973697573,0.0330907131971863,2556618590.02743,94,14487
2017,"westside","RaMCONsw_fiw","B",0.0633258838670942,7678.53093299671,0.00101192767213013,14878128.2615835,4,6938
2017,"westside","RaMCONsw_fiw","C",0.0756486128715691,10644.9953511237,0.00273301169124716,54111273.8935842,3,7275
2017,"westside","RaMCONsw_fiw","E",0.296626940844111,41740.2551936325,0.0102943504120158,203797378.171149,11,7275
2017,"westside","RaSAWD_fal","A",0.52580928041514,126483.214412732,0.0143902367564407,836456345.917785,29,9872
2017,"westside","RaSAWD_fal","B",0.495182380328931,169521.588235106,0.010072297555741,1182972400.14964,28,16473
2017,"westside","RaSAWD_fal","C",0.0409854837851492,9061.37800223823,0.000644204084352003,31491948.0086126,4,9535
2017,"westside","RaSSHE_fss","A",1.09091964144828,453766.195016649,0.013692865399205,2373814688.98148,107,20348
2017,"westside","RaSSHE_fss","B",2.04649525419995,976241.857011501,0.0230326817419578,5245624536.4627,192,23690
2017,"westside","RaSSHE_fss","D",0.299612161707248,142924.315376759,0.00238561310290959,542729226.129945,56,23690
2017,"westside","RaSSHE_fss","E",1.01059692539864,501754.496971833,0.010132700484001,2499752654.43921,127,24027
2018,"eastside","Na0210290_fwo","A",0.0949840662644221,14876.5059633324,0.00257879626373387,63268990.1964538,5,7657
2018,"eastside","Na0210290_fwo","B",0.375185758423027,58761.9944275661,0.0148499945787693,364362422.959224,9,7657
2018,"eastside","Na0210290_fwo","C",0.297801382328444,46641.970746594,0.00916449709382458,225180008.547622,12,7657
2018,"eastside","Na0210290_fwo","E",0.26470270581056,41458.0206593661,0.010481800005267,257267713.961583,7,7657
2018,"eastside","Na0710270_fdd","A",0.782145553658826,217293.717610591,0.0131919760373897,1018626004.19057,71,14602
2018,"eastside","Na0710270_fdd","B",2.84761377576853,846596.719586231,0.0499429480107248,4418927309.78715,170,14938
2018,"eastside","Na0710270_fdd","C",0.793847894845912,220544.832712369,0.0131914551978455,1018528918.39507,67,14602
2018,"eastside","Na0710270_fdd","D",0.0523698888907381,14549.2712893256,0.000851593187288686,65726345.5610133,5,14602
2018,"eastside","Na0710270_fdd","E",0.980811772786381,291595.734097896,0.0166029344909415,1466748479.8266,77,14938
2018,"eastside","Na0710412_fmc","A",0.033464252305535,4055.74775419849,0.000490091251272659,7199941.12757766,3,6945
2018,"eastside","Na0710412_fmc","E",0.0933137000825826,11309.2868799369,0.00144772527353364,21265824.9371985,6,6945
2018,"eastside","Na0710412_fmh","A",0.556123562142995,288185.021690145,0.00448696326497673,1205706161.555,109,24489
2018,"eastside","Na0710412_fmh","B",0.767857134985477,397906.041326521,0.00691123244010198,1856420691.02074,123,24489
2018,"eastside","Na0710412_fmh","C",0.243993565316535,126438.251675662,0.00174747849264813,469247197.102736,57,24489
2018,"eastside","Na0710412_fmh","D",0.342100381942929,177277.52014413,0.00305285190400976,820239488.304546,63,24489
2018,"eastside","Na0710412_fmh","E",1.18043945522734,611707.528984582,0.0104955963166507,2819054774.06582,176,24489
2018,"eastside","Na0710412_fmi","A",0.0248222528990156,3008.36831883073,0.000346870121451466,5095101.04623011,2,6945
2018,"eastside","Na0710412_fmi","B",0.0386650103108023,6055.75523435354,0.00155656636953919,38182119.5363887,1,7657
2018,"eastside","Na0710412_fmi","C",0.00445217801640369,539.588060311587,1.62215015815409e-05,238203.166509876,1,6945
2018,"eastside","Na0710412_fmi","D",0.0299671569639539,4215.75965673027,0.000377543163023924,7471890.25804365,3,7281
2018,"eastside","Na0710412_fmi","E",0.145000584104525,20398.5854716038,0.00423796981031097,83866668.8272193,7,7281
2018,"eastside","Na1010471_frn","A",0.741474975525312,163793.913176138,0.011955765249971,583302221.122534,67,9551
2018,"eastside","Na1010471_frn","B",1.35897324264495,270497.594382337,0.0189034639223303,748070328.030103,108,9217
2018,"eastside","Na1010471_frn","C",0.781585350794114,155571.096295321,0.0122033412498067,483350000.444034,63,9217
2018,"eastside","Na1010471_frn","D",0.0238902630519664,1455.75796684728,0.000809702680651174,3006498.08479603,1,3353
2018,"eastside","Na1010471_frn","E",0.323606249774867,71485.5331986466,0.00559761586265038,273059547.537311,27,9551
2018,"eastside","R1RFWF_fcw","A",0.0975417187142778,28999.1921618737,0.00171582959300782,151683737.890733,10,14938
2018,"eastside","R1RFWF_fcw","B",0.109803509385274,30505.3358027822,0.00077883337065215,60088426.7448345,17,14602
2018,"eastside","R1RFWF_fcw","C",0.0519595116256844,14435.2613059801,0.000349920579331702,27003049.4149936,13,14602
2018,"eastside","R1RFWF_fcw","D",0.0512934357096152,15249.5590439921,0.000722292921651917,63838062.4110279,9,14938
2018,"eastside","R1RFWF_fcw","E",0.496250513725816,137867.074087702,0.00420009583143404,323810143.546947,67,14602
2018,"eastside","RaABAMlw_fsi","A",0.265386121493599,59306.3117524941,0.00407519488571747,203326068.552196,24,10968
2018,"eastside","RaABAMlw_fsi","B",0.301253158838411,156110.357524735,0.00263845628843115,708446357.351223,53,24489
2018,"eastside","RaABAMlw_fsi","C",0.179369946246272,92950.0840610861,0.00166525041808074,447227882.24388,30,24489
2018,"eastside","RaABAMlw_fsi","D",0.0215599359113686,3926.74617730908,0.00017712326140525,5874791.40692894,3,10298
2018,"eastside","RaABAMlw_fsi","E",0.246108062635891,127533.990999301,0.00189603807706646,508986091.714301,50,24489
2018,"eastside","RaABAMlw_fsw","A",0.00629641025971438,763.10241559245,4.1982446436776e-05,616664.832962007,1,6945
2018,"eastside","RaABAMlw_fsw","B",0.029578720407099,3584.83517778507,0.000352639051823697,5179613.87484262,3,6945
2018,"eastside","RaABAMlw_fsw","C",0.00740527602521296,897.49298248955,6.02564015617726e-05,885055.430500951,1,6945
2018,"eastside","RaABAMlw_fsw","E",0.0146236616544816,1772.33551707093,0.000234973911852181,3451439.21755792,1,6945
2018,"eastside","RaABLA_faf","B",0.0311845043630551,1900.23402295541,0.00101589539905662,3772205.06217978,1,3353
2018,"eastside","RaABLA_faf","E",0.0311845043630551,1900.23402295541,0.00101589539905662,3772205.06217978,1,3353
2018,"eastside","RaDFHEdy_fwi","A",0.265277383422227,78867.0726686116,0.0037239445333176,329236286.261877,33,14938
2018,"eastside","RaDFHEdy_fwi","B",0.246499962352321,83502.5264022659,0.00368046895477125,422420831.536697,21,17955
2018,"eastside","RaDFHEdy_fwi","C",0.172295559214559,47866.7204772708,0.00244253972820568,188515346.838173,26,14602
2018,"eastside","RaDFHEdy_fwi","D",0.124741534871378,51883.4792373641,0.000881418766986512,152451804.618417,30,20466
2018,"eastside","RaDFHEdy_fwi","E",0.656959006049444,222546.633372066,0.00750020533068963,860494989.718984,82,17955
2018,"eastside","RaDFHEdy_fwx","A",0.0315610912291576,3825.09143500385,0.000324402053432642,4765047.76421696,5,6945
2018,"eastside","RaDFHEdy_fwx","B",0.0359694666530037,4359.37077767933,0.000468387005087528,6879958.61505294,3,6945
2018,"eastside","RaDFHEdy_fwx","C",0.0244061233599804,2957.934906245,0.000289255788739663,4248468.97191913,3,6945
2018,"eastside","RaDFHEdy_fwx","D",0.0812807931994031,9850.94157993264,0.00106307291554776,15614431.7790199,8,6945
2018,"eastside","RaDFHEdy_fwx","E",0.360347660577733,50693.4685758826,0.00730673117909943,144603167.38514,24,7281
2018,"eastside","RaDFHEwt_fhc","A",0.0835318260960351,13082.8438696898,0.00331022741807201,81196470.7206248,2,7657
2018,"eastside","RaDFHEwt_fhc","B",0.0939046717288693,14707.450037676,0.00339430065196161,83256659.3234559,3,7657
2018,"eastside","RaDFHEwt_fhc","D",0.00758974506357289,1188.71398265991,6.35532516997167e-05,1559094.92865128,1,7657
2018,"eastside","RaDFHEwt_fhc","E",0.0287990434024093,4510.5369538668,0.00104406799166739,25608799.7156774,1,7657
2018,"eastside","RaDFHEwt_fwm","A",0.178940750902716,49712.8709787982,0.00301509383221202,232939787.887807,14,14602
2018,"eastside","RaDFHEwt_fwm","B",0.317011181462107,88071.2519834569,0.0060992043553595,470844404.514074,20,14602
2018,"eastside","RaDFHEwt_fwm","C",0.0618985113954619,17196.4893142491,0.000697701562977509,53849519.0727035,11,14602
2018,"eastside","RaDFHEwt_fwm","D",0.0545525466528882,15155.6517989259,0.00034490286961618,26617068.6934545,12,14602
2018,"eastside","RaDFHEwt_fwm","E",0.359310609930447,99822.7731954512,0.00605812271003871,467484508.844874,30,14602
2018,"eastside","RaDFHEwt_fwn","A",0.289289890752252,45308.8918401006,0.0109039744386164,267704724.51507,9,7657
2018,"eastside","RaDFHEwt_fwn","B",0.391916809522265,61382.4295304151,0.0152919735529166,374957309.431262,11,7657
2018,"eastside","RaDFHEwt_fwn","C",0.224159071755192,35108.0333665419,0.00862711639735398,211665053.493974,6,7657
2018,"eastside","RaDFHEwt_fwn","D",0.0463477908439331,7259.04053167823,0.00147567059047704,36195483.7640276,2,7657
2018,"eastside","RaDFHEwt_fwn","E",0.461436543985038,72270.684634441,0.0177059287368794,434172857.057632,12,7657
2018,"eastside","RaDFHEwt_fww","A",0.0520718610645953,8155.55052668263,0.00206413175612486,50630193.7216383,1,7657
2018,"eastside","RaDFHEwt_fww","B",0.0232079784447241,3634.85838528632,0.00117586773918969,28843449.192448,1,7657
2018,"eastside","RaDFHEwt_fww","C",0.0336049426852667,5263.24203538618,0.00118871315995918,29155965.5229506,1,7657
2018,"eastside","RaDFHEwt_fww","D",0.0139814550198267,2189.79042652781,0.000208139739136865,5105860.38610249,1,7657
2018,"eastside","RaDFHEwt_fww","E",0.0208048274043189,5779.9450112365,0.000260173649299028,20081432.989573,2,14602
2018,"eastside","RaDFWV_fwx","A",0.00613248672195384,743.235468796133,4.13243876666401e-05,607004.074554243,1,6945
2018,"eastside","RaDFWV_fwx","B",0.00767898783365082,930.665875229958,5.81345768276351e-05,853915.767186263,1,6945
2018,"eastside","RaDFWV_fwx","C",0.00782530645905506,1225.6078601537,7.20895280180723e-05,1768294.82334128,1,7657
2018,"eastside","RaDFWV_fwx","E",0.0394543598331422,10961.1113736882,0.00068236998975254,52663998.7221215,4,14602
2018,"eastside","RaMCONdy_fdd","A",2.61973560262167,1357555.42986659,0.0216948023838104,5864954819.08099,494,24489
2018,"eastside","RaMCONdy_fdd","B",3.12851340527874,1552825.00485604,0.0250282715789677,6184289535.16506,528,24155
2018,"eastside","RaMCONdy_fdd","C",3.74483584627713,1858734.16152496,0.0314254680526038,7799728769.39189,610,24155
2018,"eastside","RaMCONdy_fdd","D",0.15049985309197,71767.8200357812,0.00151175936178784,343857138.597688,22,23819
2018,"eastside","RaMCONdy_fdd","E",0.872258357144128,452007.091021898,0.00736902208110257,1979478536.04019,150,24489
2018,"eastside","RaMCONdy_fdg","A",0.667032762243074,198309.108200294,0.00619080361577432,547267308.68164,116,14938
2018,"eastside","RaMCONdy_fdg","B",1.04717490539041,311325.520082963,0.0078141646157076,689526227.44026,160,14938
2018,"eastside","RaMCONdy_fdg","C",1.138619886344,338512.149659173,0.0104514190356177,923712221.914575,166,14938
2018,"eastside","RaMCONdy_fdg","D",0.197925168994138,23987.8229556189,0.00309751986599484,45499743.5174649,13,6945
2018,"eastside","RaMCONdy_fdg","E",0.996738741858241,140220.541484147,0.0137260924493789,271510210.627961,76,7281
2018,"eastside","RaMCONdy_fdx","E",0.0146236616544816,1772.33551707093,0.000234973911852181,3451439.21755792,1,6945
2018,"eastside","RaMCONdy_fmd","A",1.34455493533843,670556.85967937,0.0121938965363066,3048186650.56576,228,24153
2018,"eastside","RaMCONdy_fmd","B",1.43431922880467,683973.85227884,0.0141261107050161,3220063918.46444,194,23819
2018,"eastside","RaMCONdy_fmd","C",1.50434285866636,750246.342991178,0.0134670653321619,3363310193.72547,232,24153
2018,"eastside","RaMCONdy_fmd","D",0.16632220844139,79312.9167779382,0.00173922932435077,395493186.927228,21,23819
2018,"eastside","RaMCONdy_fmd","E",0.6986298431367,333150.762766664,0.00662088838172163,1506255744.71971,99,23819
2018,"eastside","RaMCONdy_fmx","A",0.418382771749449,124385.366129536,0.00421865084683358,372757061.937968,70,14938
2018,"eastside","RaMCONdy_fmx","B",0.515677531429829,143264.239460879,0.00359399205636228,277050032.36779,78,14602
2018,"eastside","RaMCONdy_fmx","C",0.861540319578311,239350.972509968,0.0113637351168672,876690588.380624,91,14602
2018,"eastside","RaMCONdy_fmx","D",0.0834345576673242,10111.9701343462,0.00126500146607711,18580851.9237257,6,6945
