"strataID","BpS","SCLASS","YEAR","STATE","ew","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2013_Washington_westside_RaDFHEdy_fdg","RaDFHEdy","E",2013,"Washington","westside","fdg","RaDFHEdy_fdg","E",783679.812096467,1479289.25385,831066.174705738,783679.812096467,878452.535835719,0
"2013_Washington_westside_RaDFHEdy_fwi","RaDFHEdy","A",2013,"Washington","westside","fwi","RaDFHEdy_fwi","A",228702.508828524,2955374.907725,166699.065400318,124550.498516938,208847.647060572,19854.8617679514
"2013_Washington_westside_RaDFHEdy_fwi","RaDFHEdy","B",2013,"Washington","westside","fwi","RaDFHEdy_fwi","B",564423.463823884,2955374.907725,502127.659932932,439831.802845231,564423.463823884,0
"2013_Washington_westside_RaDFHEdy_fwi","RaDFHEdy","C",2013,"Washington","westside","fwi","RaDFHEdy_fwi","C",214063.963567829,2955374.907725,173403.23585112,132742.493357536,214063.963567829,0
"2013_Washington_westside_RaDFHEdy_fwi","RaDFHEdy","D",2013,"Washington","westside","fwi","RaDFHEdy_fwi","D",382522.511419461,2955374.907725,452812.382782692,382522.511419461,523102.283699671,0
"2013_Washington_westside_RaDFHEdy_fwi","RaDFHEdy","E",2013,"Washington","westside","fwi","RaDFHEdy_fwi","E",1565662.4600853,2955374.907725,1660332.56375794,1565662.4600853,1755002.6644752,0
"2013_Washington_westside_RaDFHEwt_fwm","RaDFHEwt","A",2013,"Washington","westside","fwm","RaDFHEwt_fwm","A",88575.4693760095,1475019.937035,68326.3971554129,48077.3293598762,88575.4693760095,0
"2013_Washington_westside_RaDFHEwt_fwm","RaDFHEwt","B",2013,"Washington","westside","fwm","RaDFHEwt_fwm","B",284635.454236227,1475019.937035,250796.377276995,216957.287042583,284635.454236227,0
"2013_Washington_westside_RaDFHEwt_fwm","RaDFHEwt","C",2013,"Washington","westside","fwm","RaDFHEwt_fwm","C",16717.2535079413,1475019.937035,8926.3737278949,1135.4924728286,16717.2535079413,0
"2013_Washington_westside_RaDFHEwt_fwm","RaDFHEwt","D",2013,"Washington","westside","fwm","RaDFHEwt_fwm","D",31073.0236970083,1475019.937035,51286.8267158906,33648.6032097033,68925.0487470579,-2575.579512695
"2013_Washington_westside_RaDFHEwt_fwm","RaDFHEwt","E",2013,"Washington","westside","fwm","RaDFHEwt_fwm","E",1054018.73621781,1475019.937035,1095683.95330869,1054018.73621781,1137349.28250108,0
"2013_Washington_westside_RaDFHEwt_fwn","RaDFHEwt","A",2013,"Washington","westside","fwn","RaDFHEwt_fwn","A",68082.9652773124,1133764.594915,52518.6460520838,36954.3302281491,68082.9652773124,0
"2013_Washington_westside_RaDFHEwt_fwn","RaDFHEwt","B",2013,"Washington","westside","fwn","RaDFHEwt_fwn","B",218783.212597977,1133764.594915,192773.023570904,166762.82433995,218783.212597977,0
"2013_Washington_westside_RaDFHEwt_fwn","RaDFHEwt","C",2013,"Washington","westside","fwn","RaDFHEwt_fwn","C",12849.6094701076,1133764.594915,6861.19979775332,872.788991634491,12849.6094701076,0
"2013_Washington_westside_RaDFHEwt_fwn","RaDFHEwt","D",2013,"Washington","westside","fwn","RaDFHEwt_fwn","D",23884.0799639895,1133764.594915,39421.2897439892,25863.7826036378,52978.795750576,-1979.70263964829
"2013_Washington_westside_RaDFHEwt_fwn","RaDFHEwt","E",2013,"Washington","westside","fwn","RaDFHEwt_fwn","E",810164.727605613,1133764.594915,842190.428947682,810164.727605613,874216.21645586,0
"2013_Washington_westside_RaDFHEwt_fww","RaDFHEwt","A",2013,"Washington","westside","fww","RaDFHEwt_fww","A",21987.971255,418469.10696,19384.4745291341,13639.7323026636,25129.2180110119,0
"2013_Washington_westside_RaDFHEwt_fww","RaDFHEwt","B",2013,"Washington","westside","fww","RaDFHEwt_fww","B",80752.2267006223,418469.10696,71151.9440468533,61551.6576268622,80752.2267006223,0
"2013_Washington_westside_RaDFHEwt_fww","RaDFHEwt","C",2013,"Washington","westside","fww","RaDFHEwt_fww","C",7153.29672165907,418469.10696,2532.44823918251,322.143795574412,4742.7522643215,2410.54445733757
"2013_Washington_westside_RaDFHEwt_fww","RaDFHEwt","D",2013,"Washington","westside","fww","RaDFHEwt_fww","D",9546.24448258004,418469.10696,14550.279650967,9546.24448258004,19554.3144008849,0
"2013_Washington_westside_RaDFHEwt_fww","RaDFHEwt","E",2013,"Washington","westside","fww","RaDFHEwt_fww","E",299029.367800139,418469.10696,310849.957983049,299029.367800139,322670.579969611,0
"2013_Washington_westside_RaSAWD_fal","RaSAWD","A",2013,"Washington","westside","fal","RaSAWD_fal","A",142554.040331144,504288.22393,126676.196300498,110798.352269851,142554.040331144,0
"2013_Washington_westside_RaSAWD_fal","RaSAWD","B",2013,"Washington","westside","fal","RaSAWD_fal","B",124283.441466983,504288.22393,109752.144321857,95220.8466724427,124283.441466983,0
"2013_Washington_westside_RaSAWD_fal","RaSAWD","C",2013,"Washington","westside","fal","RaSAWD_fal","C",237450.742131873,504288.22393,267859.89339341,250400.137043065,285319.630076514,-12949.3949111917
"2013_Washington_westside_RaSAWD_fal","RaSAWD","D",NA,NA,NA,NA,NA,NA,0,504288.22393,NA,NA,NA,0
"2013_Washington_westside_RaSAWD_fal","RaSAWD","E",NA,NA,NA,NA,NA,NA,0,504288.22393,NA,NA,NA,0
"2013_Washington_westside_RaSSHE_fss","RaSSHE","A",2013,"Washington","westside","fss","RaSSHE_fss","A",75223.3066349254,1107128.12337,59430.2424177616,43637.1748792133,75223.3066349254,0
"2013_Washington_westside_RaSSHE_fss","RaSSHE","B",2013,"Washington","westside","fss","RaSSHE_fss","B",155339.630224516,1107128.12337,113878.620848958,91609.8856321061,136147.367137091,19192.263087425
"2013_Washington_westside_RaSSHE_fss","RaSSHE","C",NA,NA,NA,NA,NA,NA,99.3736060974445,1107128.12337,4141.67552502105,99.3736060974445,8183.97855107279,0
"2013_Washington_westside_RaSSHE_fss","RaSSHE","D",2013,"Washington","westside","fss","RaSSHE_fss","D",91201.117322036,1107128.12337,113387.158925097,91201.117322036,135573.190564005,0
"2013_Washington_westside_RaSSHE_fss","RaSSHE","E",2013,"Washington","westside","fss","RaSSHE_fss","E",785264.695582425,1107128.12337,816290.416796137,785264.695582425,847316.139116978,0
