"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
2002,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",6774.1517
2002,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",159320.886865
2002,"Washington","RaDFWV","fwx","RaDFWV_fwx","A",66.7185
2002,"Washington","RaDFWV","fwx","RaDFWV_fwx","B",198.153945
2002,"Washington","RaDFWV","fwx","RaDFWV_fwx","C",54.931565
2002,"Washington","RaDFWV","fwx","RaDFWV_fwx","D",2.001555
2002,"Washington","RaDFWV","fwx","RaDFWV_fwx","E",187.478985
2002,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",182929.895275
2002,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1915574.201865
2002,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",416987.51147
2002,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",5533.854785
2002,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",203981.361185
2002,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",843.544235
2002,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2649.16924
2002,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1138.21761
2002,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",31.357695
2002,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1669.29687
2002,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",209325.73543
2002,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",645713.65233
2002,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",372797.62497
2002,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",20368.046075
2002,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",206501.096535
2002,"Washington","RaMCONms","fcm","RaMCONms_fcm","A",29477.345275
2002,"Washington","RaMCONms","fcm","RaMCONms_fcm","B",137233.28265
2002,"Washington","RaMCONms","fcm","RaMCONms_fcm","C",134395.52245
2002,"Washington","RaMCONms","fcm","RaMCONms_fcm","D",17398.85043
2002,"Washington","RaMCONms","fcm","RaMCONms_fcm","E",74448.06062
2002,"Washington","RaMCONms","fmm","RaMCONms_fmm","A",66954.461095
2002,"Washington","RaMCONms","fmm","RaMCONms_fmm","B",386883.67948
2002,"Washington","RaMCONms","fmm","RaMCONms_fmm","C",249182.03296
2002,"Washington","RaMCONms","fmm","RaMCONms_fmm","D",9078.1639
2002,"Washington","RaMCONms","fmm","RaMCONms_fmm","E",215413.13137
2002,"Washington","RaOAPI","fop","RaOAPI_fop","A",844.21142
2002,"Washington","RaOAPI","fop","RaOAPI_fop","B",2369.173935
2002,"Washington","RaOAPI","fop","RaOAPI_fop","C",244.18971
2002,"Washington","RaOAPI","fop","RaOAPI_fop","D",761.92527
2002,"Washington","RaOAPI","fop","RaOAPI_fop","E",2793.948385
2002,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2666.96084
2002,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6022.4566
2002,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1615.699675
2002,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",82.73094
2002,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3597.90631
2002,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",103466.60501
2002,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",183313.749045
2002,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",73763.9736
2002,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",41528.930325
2002,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",123949.851695
2002,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",832.64688
2002,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1540.75256
2002,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",169.0202
2002,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.446345
2002,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",214.83357
2002,"Washington","RaSAWD","fal","RaSAWD_fal","A",494232.189215
2002,"Washington","RaSAWD","fal","RaSAWD_fal","B",483465.602475
2002,"Washington","RaSAWD","fal","RaSAWD_fal","C",67571.16243
2002,"Washington","RaSPFI","fcd","RaSPFI_fcd","A",20485.915425
2002,"Washington","RaSPFI","fcd","RaSPFI_fcd","B",38370.476535
2002,"Washington","RaSPFI","fcd","RaSPFI_fcd","C",519074.155505
2002,"Washington","RaSPFI","fcd","RaSPFI_fcd","D",63722.83935
2002,"Washington","RaSPFI","fcd","RaSPFI_fcd","E",244111.42696
2002,"Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
2002,"Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
2002,"Washington","RaSSHE","fss","RaSSHE_fss","A",132185.583335
2002,"Washington","RaSSHE","fss","RaSSHE_fss","B",726372.093325
2002,"Washington","RaSSHE","fss","RaSSHE_fss","D",59918.772875
2002,"Washington","RaSSHE","fss","RaSSHE_fss","E",191773.654845
2003,"Oregon","Na0210290","fdw","Na0210290_fdw","A",7389.74106
2003,"Oregon","Na0210290","fdw","Na0210290_fdw","B",28680.0592
2003,"Oregon","Na0210290","fdw","Na0210290_fdw","C",1462.02473
2003,"Oregon","Na0210290","fdw","Na0210290_fdw","D",162.34835
2003,"Oregon","Na0210290","fdw","Na0210290_fdw","E",19753.1239
2003,"Oregon","Na0210290","fwo","Na0210290_fwo","A",24142.31162
2003,"Oregon","Na0210290","fwo","Na0210290_fwo","B",148100.614325
2003,"Oregon","Na0210290","fwo","Na0210290_fwo","C",27069.697005
2003,"Oregon","Na0210290","fwo","Na0210290_fwo","D",615.366965
2003,"Oregon","Na0210290","fwo","Na0210290_fwo","E",16380.948515
2003,"Oregon","Na0210350","fvg","Na0210350_fvg","A",13679.51645
2003,"Oregon","Na0210350","fvg","Na0210350_fvg","B",25439.096865
2003,"Oregon","Na0210350","fvg","Na0210350_fvg","C",3185.363585
2003,"Oregon","Na0210350","fvg","Na0210350_fvg","D",186.589405
2003,"Oregon","Na0210350","fvg","Na0210350_fvg","E",50617.99158
2003,"Oregon","Na0710270","fdd","Na0710270_fdd","A",62090.90484
2003,"Oregon","Na0710270","fdd","Na0710270_fdd","B",1114956.87216
2003,"Oregon","Na0710270","fdd","Na0710270_fdd","C",188603.191725
2003,"Oregon","Na0710270","fdd","Na0710270_fdd","D",6360.719395
2003,"Oregon","Na0710270","fdd","Na0710270_fdd","E",31256.28288
2003,"Oregon","Na0710412","fmc","Na0710412_fmc","A",12679.850925
2003,"Oregon","Na0710412","fmc","Na0710412_fmc","B",76800.777325
2003,"Oregon","Na0710412","fmc","Na0710412_fmc","C",5602.797235
2003,"Oregon","Na0710412","fmc","Na0710412_fmc","D",5722.890535
2003,"Oregon","Na0710412","fmc","Na0710412_fmc","E",195434.721335
2003,"Oregon","Na0710412","fmh","Na0710412_fmh","A",14865.548985
2003,"Oregon","Na0710412","fmh","Na0710412_fmh","B",219139.359595
2003,"Oregon","Na0710412","fmh","Na0710412_fmh","C",14085.387325
2003,"Oregon","Na0710412","fmh","Na0710412_fmh","D",29981.06995
2003,"Oregon","Na0710412","fmh","Na0710412_fmh","E",384503.830585
2003,"Oregon","Na0710412","fmi","Na0710412_fmi","A",5087.95281
2003,"Oregon","Na0710412","fmi","Na0710412_fmi","B",20608.232675
2003,"Oregon","Na0710412","fmi","Na0710412_fmi","C",2506.39165
2003,"Oregon","Na0710412","fmi","Na0710412_fmi","D",3808.069585
2003,"Oregon","Na0710412","fmi","Na0710412_fmi","E",38269.7316
2003,"Oregon","R1RFWF","fcw","R1RFWF_fcw","A",4747.466065
2003,"Oregon","R1RFWF","fcw","R1RFWF_fcw","B",63081.00738
2003,"Oregon","R1RFWF","fcw","R1RFWF_fcw","C",5782.492395
2003,"Oregon","R1RFWF","fcw","R1RFWF_fcw","D",2046.92358
2003,"Oregon","R1RFWF","fcw","R1RFWF_fcw","E",73896.96581
2003,"Oregon","R1RFWF","frm","R1RFWF_frm","A",55.376355
2003,"Oregon","R1RFWF","frm","R1RFWF_frm","B",1595.46173
2003,"Oregon","R1RFWF","frm","R1RFWF_frm","C",116.09019
2003,"Oregon","R1RFWF","frm","R1RFWF_frm","D",65.161735
2003,"Oregon","R1RFWF","frm","R1RFWF_frm","E",1970.4197
2003,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","A",39230.03321
2003,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","B",411690.50736
2003,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","C",98078.86374
2003,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","D",19025.225065
2003,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","E",367544.65507
2003,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","A",12035.350215
2003,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","B",127355.163935
2003,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","C",33570.08046
2003,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","D",6606.243475
2003,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","E",125834.64932
2003,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","A",3280.32625
2003,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","B",36161.204605
2003,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","C",9267.19965
2003,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","D",2630.710455
2003,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","E",40480.560295
2003,"Oregon","RaABAMup","fsi","RaABAMup_fsi","A",3582.561055
2003,"Oregon","RaABAMup","fsi","RaABAMup_fsi","B",22024.444035
2003,"Oregon","RaABAMup","fsi","RaABAMup_fsi","C",2132.990445
2003,"Oregon","RaABAMup","fsi","RaABAMup_fsi","D",3638.82699
2003,"Oregon","RaABAMup","fsi","RaABAMup_fsi","E",17706.64511
2003,"Oregon","RaABAMup","fst","RaABAMup_fst","A",93.4059
2003,"Oregon","RaABAMup","fst","RaABAMup_fst","B",978.760395
2003,"Oregon","RaABAMup","fst","RaABAMup_fst","C",66.940895
2003,"Oregon","RaABAMup","fst","RaABAMup_fst","D",32.91446
2003,"Oregon","RaABAMup","fst","RaABAMup_fst","E",1474.701245
2003,"Oregon","RaABAMup","fsw","RaABAMup_fsw","A",29.35614
2003,"Oregon","RaABAMup","fsw","RaABAMup_fsw","B",339.37477
2003,"Oregon","RaABAMup","fsw","RaABAMup_fsw","C",76.281485
2003,"Oregon","RaABAMup","fsw","RaABAMup_fsw","D",3.55832
2003,"Oregon","RaABAMup","fsw","RaABAMup_fsw","E",61.603415
2003,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","A",48.48211
2003,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","B",236.62828
2003,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",98.29859
2003,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",70.944005
2003,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",900.032565
2003,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",264730.779385
2003,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1266969.414535
2003,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",265170.231905
2003,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",98088.64912
2003,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1070007.506735
2003,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2542.197245
2003,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","B",37131.291595
2003,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","C",23087.492135
2003,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","D",7003.885735
2003,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","E",41024.983255
2003,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","A",11587.22429
2003,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","B",51361.458065
2003,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","C",15862.323375
2003,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","D",5417.319805
2003,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","E",58830.371745
2003,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","A",14114.96586
2003,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","B",64866.172045
2003,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","C",6691.643155
2003,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","D",5102.18609
2003,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","E",45387.26118
2003,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","A",45.590975
2003,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","B",210.608065
2003,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","C",14.010885
2003,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","D",2.891135
2003,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","E",92.293925
2003,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","A",72638.21011
2003,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","B",293226.91792
2003,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","C",73445.05917
2003,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","D",21808.0537
2003,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","E",267626.58468
2003,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","A",207540.125975
2003,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","B",782769.686165
2003,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","C",194392.133575
2003,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","D",120641.72607
2003,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","E",558289.955435
2003,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","A",50757.21085
2003,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","B",174999.734365
2003,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","C",68196.98196
2003,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","D",45718.407335
2003,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","E",164667.04027
2003,"Oregon","RaDFWV","fwx","RaDFWV_fwx","A",220653.424755
2003,"Oregon","RaDFWV","fwx","RaDFWV_fwx","B",317595.405255
2003,"Oregon","RaDFWV","fwx","RaDFWV_fwx","C",81103.89818
2003,"Oregon","RaDFWV","fwx","RaDFWV_fwx","D",17930.81927
2003,"Oregon","RaDFWV","fwx","RaDFWV_fwx","E",637016.451065
2003,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","A",283705.74318
2003,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","B",530051.35031
2003,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","C",596730.041605
2003,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","D",13844.08875
2003,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","E",98859.692585
2003,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","A",107488.173795
2003,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","B",492128.9997
2003,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","C",327750.405745
2003,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","D",9602.793705
2003,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","E",106113.772695
2003,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","A",361.836665
2003,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","B",2002.44458
2003,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","C",912.041895
2003,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","D",83.62052
2003,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","E",1236.738595
2003,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","A",60301.292275
2003,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","B",236485.05762
2003,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","C",191969.14005
2003,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","D",8625.590075
2003,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","E",98407.785945
2003,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","A",77200.86593
2003,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","B",274435.87479
2003,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","C",183152.06788
2003,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","D",4768.1488
2003,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","E",56612.8712
2003,"Oregon","RaMCONms","fcm","RaMCONms_fcm","A",217886.60856
2003,"Oregon","RaMCONms","fcm","RaMCONms_fcm","B",460133.47584
2003,"Oregon","RaMCONms","fcm","RaMCONms_fcm","C",835299.829955
2003,"Oregon","RaMCONms","fcm","RaMCONms_fcm","D",73727.278425
2003,"Oregon","RaMCONms","fcm","RaMCONms_fcm","E",223967.555045
2003,"Oregon","RaMCONms","fmm","RaMCONms_fmm","A",101460.60211
2003,"Oregon","RaMCONms","fmm","RaMCONms_fmm","B",244963.866995
2003,"Oregon","RaMCONms","fmm","RaMCONms_fmm","C",335398.79219
2003,"Oregon","RaMCONms","fmm","RaMCONms_fmm","D",15209.816445
2003,"Oregon","RaMCONms","fmm","RaMCONms_fmm","E",145025.55866
2003,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","A",16009.993655
2003,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","B",149554.41044
2003,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","C",13956.843015
2003,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","D",2329.81002
2003,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","E",70771.87127
2003,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","A",33189.78501
2003,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","B",595220.424345
2003,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","C",141505.4906
2003,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","D",21422.643165
2003,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","E",420180.65888
2003,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","A",10198.367515
2003,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","B",64245.91239
2003,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","C",7677.297795
2003,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","D",917.824165
2003,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","E",31409.513035
2003,"Oregon","RaMEVG","ftd","RaMEVG_ftd","A",72634.207
2003,"Oregon","RaMEVG","ftd","RaMEVG_ftd","B",128928.830955
2003,"Oregon","RaMEVG","ftd","RaMEVG_ftd","C",29218.032705
2003,"Oregon","RaMEVG","ftd","RaMEVG_ftd","D",13589.446475
2003,"Oregon","RaMEVG","ftd","RaMEVG_ftd","E",186098.35684
2003,"Oregon","RaMEVG","fuc","RaMEVG_fuc","A",60974.48194
2003,"Oregon","RaMEVG","fuc","RaMEVG_fuc","B",10309.78741
2003,"Oregon","RaMEVG","fuc","RaMEVG_fuc","C",8925.60093
2003,"Oregon","RaMEVG","fuc","RaMEVG_fuc","D",6705.431645
2003,"Oregon","RaMEVG","fuc","RaMEVG_fuc","E",21992.863945
2003,"Oregon","RaOAPI","fop","RaOAPI_fop","A",13711.09654
2003,"Oregon","RaOAPI","fop","RaOAPI_fop","B",11628.367365
2003,"Oregon","RaOAPI","fop","RaOAPI_fop","C",5427.32758
2003,"Oregon","RaOAPI","fop","RaOAPI_fop","D",13749.126085
2003,"Oregon","RaOAPI","fop","RaOAPI_fop","E",32547.730645
2003,"Oregon","RaPICOpu","fld","RaPICOpu_fld","A",103850.01399
2003,"Oregon","RaPICOpu","fld","RaPICOpu_fld","B",93673.441185
2003,"Oregon","RaPICOpu","fld","RaPICOpu_fld","C",128206.491995
2003,"Oregon","RaPICOpu","fld","RaPICOpu_fld","D",10203.260205
2003,"Oregon","RaPICOpu","fld","RaPICOpu_fld","E",21400.18127
2003,"Oregon","RaPICOpu","flp","RaPICOpu_flp","A",475.702905
2003,"Oregon","RaPICOpu","flp","RaPICOpu_flp","B",18701.862735
2003,"Oregon","RaPICOpu","flp","RaPICOpu_flp","C",1807.848955
2003,"Oregon","RaPICOpu","flp","RaPICOpu_flp","D",33.80404
2003,"Oregon","RaPICOpu","flp","RaPICOpu_flp","E",3895.693215
2003,"Oregon","RaPICOpu","flw","RaPICOpu_flw","A",14620.2473
2003,"Oregon","RaPICOpu","flw","RaPICOpu_flw","B",27857.64249
2003,"Oregon","RaPICOpu","flw","RaPICOpu_flw","C",20740.335305
2003,"Oregon","RaPICOpu","flw","RaPICOpu_flw","D",3628.374425
2003,"Oregon","RaPICOpu","flw","RaPICOpu_flw","E",8508.165515
2003,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","A",29147.53349
2003,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20366.04452
2003,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","C",14172.78856
2003,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2318.467875
2003,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","E",15792.26895
2003,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","A",163631.346755
2003,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","B",540477.22791
2003,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","C",107779.73364
2003,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","D",6865.556045
2003,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","E",215984.24173
2003,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","A",10063.81854
2003,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","B",37935.027125
2003,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","C",10991.65048
2003,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","D",4341.59519
2003,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","E",18761.909385
2003,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","A",178508.682675
2003,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","B",400451.331245
2003,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","C",126040.1423
2003,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","D",62676.24848
2003,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","E",195093.34501
2003,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","A",103911.172615
2003,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","B",369688.765265
2003,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","C",63890.96997
2003,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","D",3961.29974
2003,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","E",101691.89291
2003,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","A",305535.1468
2003,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","B",447562.82086
2003,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","C",131755.6938
2003,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","D",10363.384605
2003,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","E",114956.42029
2003,"Oregon","RaREFI","fcw","RaREFI_fcw","A",9268.756415
2003,"Oregon","RaREFI","fcw","RaREFI_fcw","B",111457.034965
2003,"Oregon","RaREFI","fcw","RaREFI_fcw","C",23681.731575
2003,"Oregon","RaREFI","fcw","RaREFI_fcw","D",8075.829635
2003,"Oregon","RaREFI","fcw","RaREFI_fcw","E",113356.95545
2003,"Oregon","RaREFI","frf","RaREFI_frf","A",5131.09744
2003,"Oregon","RaREFI","frf","RaREFI_frf","B",37881.42993
2003,"Oregon","RaREFI","frf","RaREFI_frf","C",5450.01187
2003,"Oregon","RaREFI","frf","RaREFI_frf","D",30.023325
2003,"Oregon","RaREFI","frf","RaREFI_frf","E",8187.69432
2003,"Oregon","RaREFI","frm","RaREFI_frm","A",1182.919005
2003,"Oregon","RaREFI","frm","RaREFI_frm","B",35125.95588
2003,"Oregon","RaREFI","frm","RaREFI_frm","C",2080.72762
2003,"Oregon","RaREFI","frm","RaREFI_frm","D",273.54585
2003,"Oregon","RaREFI","frm","RaREFI_frm","E",49551.38516
2003,"Oregon","RaSAWD","fal","RaSAWD_fal","A",12510.385935
2003,"Oregon","RaSAWD","fal","RaSAWD_fal","B",85968.788805
2003,"Oregon","RaSAWD","fal","RaSAWD_fal","C",3013.89704
2003,"Oregon","RaSAWD","fsw","RaSAWD_fsw","A",24493.918115
2003,"Oregon","RaSAWD","fsw","RaSAWD_fsw","B",27300.76541
2003,"Oregon","RaSAWD","fsw","RaSAWD_fsw","C",5528.072515
2003,"Oregon","RaSPFI","fcd","RaSPFI_fcd","A",19870.99325
2003,"Oregon","RaSPFI","fcd","RaSPFI_fcd","B",50847.280825
2003,"Oregon","RaSPFI","fcd","RaSPFI_fcd","C",196224.00119
2003,"Oregon","RaSPFI","fcd","RaSPFI_fcd","D",57721.28788
2003,"Oregon","RaSPFI","fcd","RaSPFI_fcd","E",187419.38314
2003,"Oregon","RaSPFI","fmz","RaSPFI_fmz","A",4191.478565
2003,"Oregon","RaSPFI","fmz","RaSPFI_fmz","B",30908.4571
2003,"Oregon","RaSPFI","fmz","RaSPFI_fmz","C",96027.714655
2003,"Oregon","RaSPFI","fmz","RaSPFI_fmz","D",42975.832195
2003,"Oregon","RaSPFI","fmz","RaSPFI_fmz","E",66699.596425
2003,"Oregon","RaSSHE","fss","RaSSHE_fss","A",66636.65864
2003,"Oregon","RaSSHE","fss","RaSSHE_fss","B",406564.30261
2003,"Oregon","RaSSHE","fss","RaSSHE_fss","D",29210.916065
2003,"Oregon","RaSSHE","fss","RaSSHE_fss","E",241012.352635
2003,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","A",48421.840955
2003,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","B",219786.084255
2003,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","C",43283.182085
2003,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","D",27290.757635
2003,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","E",247919.27415
2003,"Oregon","RaTAOAco","fto","RaTAOAco_fto","A",6117.419265
2003,"Oregon","RaTAOAco","fto","RaTAOAco_fto","B",8013.78143
2003,"Oregon","RaTAOAco","fto","RaTAOAco_fto","C",2821.525365
2003,"Oregon","RaTAOAco","fto","RaTAOAco_fto","D",4040.694755
2003,"Oregon","RaTAOAco","fto","RaTAOAco_fto","E",5926.159565
2003,"Washington","Na0710411","fmt","Na0710411_fmt","A",17039.9049
2003,"Washington","Na0710411","fmt","Na0710411_fmt","B",185273.27139
2003,"Washington","Na0710411","fmt","Na0710411_fmt","C",86779.86337
2003,"Washington","Na0710411","fmt","Na0710411_fmt","D",15562.75731
2003,"Washington","Na0710411","fmt","Na0710411_fmt","E",198947.00557
2003,"Washington","Na0710412","fmc","Na0710412_fmc","A",29908.12439
2003,"Washington","Na0710412","fmc","Na0710412_fmc","B",132898.136915
2003,"Washington","Na0710412","fmc","Na0710412_fmc","C",16062.034085
