"strataID","BpS","SCLASS","YEAR","STATE","ew","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2016_Oregon_westside_RaABAMup_fsw","RaABAMup","B",2016,"Oregon","westside","fsw","RaABAMup_fsw","B",144.834968363613,510.17413,131.35222573351,117.869473410099,144.834968363613,0
"2016_Oregon_westside_RaABAMup_fsw","RaABAMup","C",2016,"Oregon","westside","fsw","RaABAMup_fsw","C",19.9997399950487,510.17413,11.8409277943395,7.38411444781882,16.2977411408602,3.7019988541885
"2016_Oregon_westside_RaABAMup_fsw","RaABAMup","D",2016,"Oregon","westside","fsw","RaABAMup_fsw","D",17.7916,510.17413,13.9634960383737,8.92132164944421,19.0056719578255,0
"2016_Oregon_westside_RaABAMup_fsw","RaABAMup","E",2016,"Oregon","westside","fsw","RaABAMup_fsw","E",283.833402851617,510.17413,299.20358977446,283.833402851617,314.573776697304,0
"2016_Oregon_westside_RaDFHEdy_fdg","RaDFHEdy","A",2016,"Oregon","westside","fdg","RaDFHEdy_fdg","A",52.707615,1354.38555,76.3946410949578,57.0788481000171,95.7104408618264,-4.37123310001709
"2016_Oregon_westside_RaDFHEdy_fdg","RaDFHEdy","B",2016,"Oregon","westside","fdg","RaDFHEdy_fdg","B",250.86156,1354.38555,230.114441687531,201.565573507082,258.66328548904,0
"2016_Oregon_westside_RaDFHEdy_fdg","RaDFHEdy","C",2016,"Oregon","westside","fdg","RaDFHEdy_fdg","C",95.18506,1354.38555,79.4670200204097,60.8330653429054,98.1009679259862,0
"2016_Oregon_westside_RaDFHEdy_fdg","RaDFHEdy","D",2016,"Oregon","westside","fdg","RaDFHEdy_fdg","D",151.350868968045,1354.38555,207.514297593479,175.301942458137,239.726666272677,-23.9510734900911
"2016_Oregon_westside_RaDFHEdy_fdg","RaDFHEdy","E",2016,"Oregon","westside","fdg","RaDFHEdy_fdg","E",804.280446031955,1354.38555,760.895149603622,717.509851820904,804.280446031955,0
"2016_Oregon_westside_RaDFHEdy_fwi","RaDFHEdy","A",2016,"Oregon","westside","fwi","RaDFHEdy_fwi","A",215651.9836,2473657.107555,139527.58645694,104249.117464122,174806.067818044,40845.9157819557
"2016_Oregon_westside_RaDFHEdy_fwi","RaDFHEdy","B",2016,"Oregon","westside","fwi","RaDFHEdy_fwi","B",476115.316747337,2473657.107555,420282.263223653,368140.455680581,472424.026240897,3691.29050644056
"2016_Oregon_westside_RaDFHEdy_fwi","RaDFHEdy","C",2016,"Oregon","westside","fwi","RaDFHEdy_fwi","C",151253.50824,2473657.107555,145138.995974744,111105.840179582,179172.139401621,0
"2016_Oregon_westside_RaDFHEdy_fwi","RaDFHEdy","D",2016,"Oregon","westside","fwi","RaDFHEdy_fwi","D",320172.417617544,2473657.107555,379005.237586441,320172.417617544,437838.08229191,0
"2016_Oregon_westside_RaDFHEdy_fwi","RaDFHEdy","E",2016,"Oregon","westside","fwi","RaDFHEdy_fwi","E",1310463.88135012,2473657.107555,1389703.02431322,1310463.88135012,1468942.16480267,0
"2016_Oregon_westside_RaDFHEwt_fdm","RaDFHEwt","A",2016,"Oregon","westside","fdm","RaDFHEwt_fdm","A",7471.69176118851,124423.77544,5763.60229637196,4055.51320482674,7471.69176118851,0
"2016_Oregon_westside_RaDFHEwt_fdm","RaDFHEwt","B",2016,"Oregon","westside","fdm","RaDFHEwt_fdm","B",24010.1282368703,124423.77544,21155.6680313114,18301.2067059385,24010.1282368703,0
"2016_Oregon_westside_RaDFHEwt_fdm","RaDFHEwt","C",2016,"Oregon","westside","fdm","RaDFHEwt_fdm","C",1410.16656400372,124423.77544,752.974988558922,95.7832886903436,1410.16656400372,2.27373675443232e-13
"2016_Oregon_westside_RaDFHEwt_fdm","RaDFHEwt","D",2016,"Oregon","westside","fdm","RaDFHEwt_fdm","D",4348.71183,124423.77544,4326.24702223041,2838.39299016501,5814.10092987204,0
"2016_Oregon_westside_RaDFHEwt_fdm","RaDFHEwt","E",2016,"Oregon","westside","fdm","RaDFHEwt_fdm","E",87183.0770479374,124423.77544,92425.2823549846,88910.656223629,95939.9179425472,-1727.5791756916
"2016_Oregon_westside_RaDFHEwt_fhc","RaDFHEwt","A",2016,"Oregon","westside","fhc","RaDFHEwt_fhc","A",6296.31379125621,104850.569095,4856.92528357062,3417.53709043674,6296.31379125621,0
"2016_Oregon_westside_RaDFHEwt_fhc","RaDFHEwt","B",2016,"Oregon","westside","fhc","RaDFHEwt_fhc","B",20233.0752364428,104850.569095,17827.6525111357,15422.2288421735,20233.0752364428,0
"2016_Oregon_westside_RaDFHEwt_fhc","RaDFHEwt","C",2016,"Oregon","westside","fhc","RaDFHEwt_fhc","C",1188.33210318257,104850.569095,634.523874440504,80.7155408478674,1188.33210318257,0
"2016_Oregon_westside_RaDFHEwt_fhc","RaDFHEwt","D",2016,"Oregon","westside","fhc","RaDFHEwt_fhc","D",4899.47993554352,104850.569095,3645.68154858111,2391.88305676815,4899.47993554352,0
"2016_Oregon_westside_RaDFHEwt_fhc","RaDFHEwt","E",2016,"Oregon","westside","fhc","RaDFHEwt_fhc","E",72233.3680285749,104850.569095,77885.7852481687,74924.0478412653,80847.5306237153,-2690.67981269036
"2016_Oregon_westside_RaDFHEwt_fwc","RaDFHEwt","A",2016,"Oregon","westside","fwc","RaDFHEwt_fwc","A",21.9420981990747,365.394985,16.9259562103897,11.9098153178896,21.9420981990747,0
"2016_Oregon_westside_RaDFHEwt_fwc","RaDFHEwt","B",2016,"Oregon","westside","fwc","RaDFHEwt_fwc","B",70.5104825499363,365.394985,62.1277965214429,53.7451072043945,70.5104825499363,0
"2016_Oregon_westside_RaDFHEwt_fwc","RaDFHEwt","C",2016,"Oregon","westside","fwc","RaDFHEwt_fwc","C",4.14123256330633,365.394985,2.21125973453955,0.281286540377775,4.14123256330633,0
"2016_Oregon_westside_RaDFHEwt_fwc","RaDFHEwt","D",2016,"Oregon","westside","fwc","RaDFHEwt_fwc","D",7.69747360194738,365.394985,12.7048786311461,8.33550147789544,17.0742554190018,-0.638027875948056
"2016_Oregon_westside_RaDFHEwt_fwc","RaDFHEwt","E",2016,"Oregon","westside","fwc","RaDFHEwt_fwc","E",261.103698085735,365.394985,271.425091710112,261.103698085735,281.746513104507,0
"2016_Oregon_westside_RaDFHEwt_fwm","RaDFHEwt","A",2016,"Oregon","westside","fwm","RaDFHEwt_fwm","A",25343.8846491445,422043.88419,19550.0666290281,13756.2498750433,25343.8846491445,0
"2016_Oregon_westside_RaDFHEwt_fwm","RaDFHEwt","B",2016,"Oregon","westside","fwm","RaDFHEwt_fwm","B",81442.053539641,422043.88419,71759.7603592609,62077.4633804857,81442.053539641,0
"2016_Oregon_westside_RaDFHEwt_fwm","RaDFHEwt","C",2016,"Oregon","westside","fwm","RaDFHEwt_fwm","C",4783.26728089033,422043.88419,2554.08170782097,324.895712707725,4783.26728089033,0
"2016_Oregon_westside_RaDFHEwt_fwm","RaDFHEwt","D",2016,"Oregon","westside","fwm","RaDFHEwt_fwm","D",12410.97537,422043.88419,14674.5755846962,9627.79338748307,19721.3573598654,0
"2016_Oregon_westside_RaDFHEwt_fwm","RaDFHEwt","E",2016,"Oregon","westside","fwm","RaDFHEwt_fwm","E",298063.703350324,422043.88419,313505.397376931,301583.82966443,325426.997164767,-3520.12631410535
"2016_Oregon_westside_RaDFHEwt_fwn","RaDFHEwt","A",2016,"Oregon","westside","fwn","RaDFHEwt_fwn","A",101338.452043505,1687557.945845,78171.6582505029,55004.8695201745,101338.452043505,0
"2016_Oregon_westside_RaDFHEwt_fwn","RaDFHEwt","B",2016,"Oregon","westside","fwn","RaDFHEwt_fwn","B",325649.037280876,1687557.945845,286934.032982424,248219.01349595,325649.037280876,0
"2016_Oregon_westside_RaDFHEwt_fwn","RaDFHEwt","C",2016,"Oregon","westside","fwn","RaDFHEwt_fwn","C",19126.0696087541,1687557.945845,10212.5893581964,1299.10742008067,19126.0696087541,0
"2016_Oregon_westside_RaDFHEwt_fwn","RaDFHEwt","D",2016,"Oregon","westside","fwn","RaDFHEwt_fwn","D",78856.5705184035,1687557.945845,58676.8285420966,38497.0848782317,78856.5705184035,0
"2016_Oregon_westside_RaDFHEwt_fwn","RaDFHEwt","E",2016,"Oregon","westside","fwn","RaDFHEwt_fwn","E",1162587.81639346,1687557.945845,1253562.82658643,1205894.00096473,1301231.78046254,-43306.1845712662
"2016_Oregon_westside_RaDFHEwt_fww","RaDFHEwt","A",2016,"Oregon","westside","fww","RaDFHEwt_fww","A",28351.0739138899,472121.678315,21869.7879861032,15388.5034746816,28351.0739138899,0
"2016_Oregon_westside_RaDFHEwt_fww","RaDFHEwt","B",2016,"Oregon","westside","fww","RaDFHEwt_fww","B",91105.5945671407,472121.678315,80274.4448277428,69443.2908392499,91105.5945671407,0
"2016_Oregon_westside_RaDFHEwt_fww","RaDFHEwt","C",2016,"Oregon","westside","fww","RaDFHEwt_fww","C",5350.82786667396,472121.678315,2857.13734429385,363.446349792062,5350.82786667396,2.72848410531878e-12
"2016_Oregon_westside_RaDFHEwt_fww","RaDFHEwt","D",2016,"Oregon","westside","fww","RaDFHEwt_fww","D",22061.4032904642,472121.678315,16415.7935066489,10770.183250712,22061.4032904642,0
"2016_Oregon_westside_RaDFHEwt_fww","RaDFHEwt","E",2016,"Oregon","westside","fww","RaDFHEwt_fww","E",325252.778676831,472121.678315,350704.511817481,337368.385486983,364040.674029227,-12115.6068101517
"2016_Oregon_westside_RaDFWV_fwx","RaDFWV","A",2016,"Oregon","westside","fwx","RaDFWV_fwx","A",162459.10271,1236272.45508,153308.143156821,129237.075318599,177379.223357768,0
"2016_Oregon_westside_RaDFWV_fwx","RaDFWV","B",2016,"Oregon","westside","fwx","RaDFWV_fwx","B",229189.219929287,1236272.45508,200981.143107101,172773.041559466,229189.219929287,0
"2016_Oregon_westside_RaDFWV_fwx","RaDFWV","C",2016,"Oregon","westside","fwx","RaDFWV_fwx","C",81945.9957815946,1236272.45508,104004.561651913,81945.9957815946,126063.132467322,0
"2016_Oregon_westside_RaDFWV_fwx","RaDFWV","D",2016,"Oregon","westside","fwx","RaDFWV_fwx","D",341581.085002403,1236272.45508,392949.810565771,357800.339597068,428099.281534474,-16219.2545946648
"2016_Oregon_westside_RaDFWV_fwx","RaDFWV","E",2016,"Oregon","westside","fwx","RaDFWV_fwx","E",421097.051656715,1236272.45508,385028.785471942,348960.541540072,421097.051656715,0
"2016_Oregon_westside_RaMCONdy_fdx","RaMCONdy","A",2016,"Oregon","westside","fdx","RaMCONdy_fdx","A",16.916767935834,145.00154,20.2508979662183,16.916767935834,23.585027851601,0
"2016_Oregon_westside_RaMCONdy_fdx","RaMCONdy","B",2016,"Oregon","westside","fdx","RaMCONdy_fdx","B",10.0987462245104,145.00154,0.9515689812115,0.26296942788702,1.64016853453598,8.45857768997445
"2016_Oregon_westside_RaMCONdy_fdx","RaMCONdy","C",2016,"Oregon","westside","fdx","RaMCONdy_fdx","C",41.6976890285111,145.00154,45.8401953943183,41.6976890285111,49.9827019051271,0
"2016_Oregon_westside_RaMCONdy_fdx","RaMCONdy","D",2016,"Oregon","westside","fdx","RaMCONdy_fdx","D",55.454957943643,145.00154,60.1049040137526,55.454957943643,64.7548499388607,0
"2016_Oregon_westside_RaMCONdy_fdx","RaMCONdy","E",2016,"Oregon","westside","fdx","RaMCONdy_fdx","E",20.8333788675015,145.00154,17.8539727744901,14.8745668264802,20.8333788675015,0
"2016_Oregon_westside_RaMCONsw_fiw","RaMCONsw","A",2016,"Oregon","westside","fiw","RaMCONsw_fiw","A",13143.8219191738,106240.76024,15506.4005456866,13143.8219191738,17868.980234607,0
"2016_Oregon_westside_RaMCONsw_fiw","RaMCONsw","B",2016,"Oregon","westside","fiw","RaMCONsw_fiw","B",8221.35060780392,106240.76024,3053.05400711191,1921.27352557192,4184.83459489267,4036.51601291126
"2016_Oregon_westside_RaMCONsw_fiw","RaMCONsw","C",2016,"Oregon","westside","fiw","RaMCONsw_fiw","C",11362.8491978895,106240.76024,13372.7857374382,11362.8491978895,15382.7213208201,0
"2016_Oregon_westside_RaMCONsw_fiw","RaMCONsw","D",2016,"Oregon","westside","fiw","RaMCONsw_fiw","D",51855.111416682,106240.76024,55097.0100749727,51855.111416682,58338.9087332634,0
"2016_Oregon_westside_RaMCONsw_fiw","RaMCONsw","E",2016,"Oregon","westside","fiw","RaMCONsw_fiw","E",21657.6270984507,106240.76024,19211.5108309574,16765.3945634641,21657.6270984507,0
"2016_Oregon_westside_RaMCONsw_fvw","RaMCONsw","A",2016,"Oregon","westside","fvw","RaMCONsw_fvw","A",660.952374538438,3929.71965,573.56335541557,486.174375589899,660.952374538438,0
"2016_Oregon_westside_RaMCONsw_fvw","RaMCONsw","B",2016,"Oregon","westside","fvw","RaMCONsw_fvw","B",154.792065704343,3929.71965,112.928844797006,71.0656278193885,154.792065704344,0
"2016_Oregon_westside_RaMCONsw_fvw","RaMCONsw","C",2016,"Oregon","westside","fvw","RaMCONsw_fvw","C",420.298308032263,3929.71965,494.643475526119,420.298308032263,568.988607652499,0
"2016_Oregon_westside_RaMCONsw_fvw","RaMCONsw","D",2016,"Oregon","westside","fvw","RaMCONsw_fvw","D",1892.58697551497,3929.71965,2037.97302145386,1918.05903710347,2157.88700580426,-25.4720615884939
"2016_Oregon_westside_RaMCONsw_fvw","RaMCONsw","E",2016,"Oregon","westside","fvw","RaMCONsw_fvw","E",801.089926209984,3929.71965,710.610988174919,620.132050139855,801.089926209984,0
"2016_Oregon_westside_RaSAWD_fal","RaSAWD","A",2016,"Oregon","westside","fal","RaSAWD_fal","A",4634.7118,17420.867535,4376.08718758214,3827.57979741616,4924.59457774811,0
"2016_Oregon_westside_RaSAWD_fal","RaSAWD","B",2016,"Oregon","westside","fal","RaSAWD_fal","B",4293.42837656819,17420.867535,3791.4380649481,3289.44773590714,4293.42837656819,0
"2016_Oregon_westside_RaSAWD_fal","RaSAWD","C",2016,"Oregon","westside","fal","RaSAWD_fal","C",8492.72735843181,17420.867535,9253.34263088712,8650.18735551239,9856.49722684802,-157.459997080572
"2016_Oregon_westside_RaSAWD_fal","RaSAWD","D",NA,NA,NA,NA,NA,NA,0,17420.867535,NA,NA,NA,0
"2016_Oregon_westside_RaSAWD_fal","RaSAWD","E",NA,NA,NA,NA,NA,NA,0,17420.867535,NA,NA,NA,0
"2016_Oregon_westside_RaSSHE_fss","RaSSHE","A",2016,"Oregon","westside","fss","RaSSHE_fss","A",48095.7889363002,707868.384535,37998.1221728255,27900.4532857457,48095.7889363002,0
"2016_Oregon_westside_RaSSHE_fss","RaSSHE","B",2016,"Oregon","westside","fss","RaSSHE_fss","B",99320.043254419,707868.384535,72810.9725259734,58572.9333226982,87049.0188079324,12271.0244464866
"2016_Oregon_westside_RaSSHE_fss","RaSSHE","C",NA,NA,NA,NA,NA,NA,63.5368504590925,707868.384535,2648.0775813379,63.5368504590925,5232.6190200851,0
"2016_Oregon_westside_RaSSHE_fss","RaSSHE","D",2016,"Oregon","westside","fss","RaSSHE_fss","D",58311.5776971021,707868.384535,72496.7447949996,58311.5776971021,86681.9055220816,0
"2016_Oregon_westside_RaSSHE_fss","RaSSHE","E",2016,"Oregon","westside","fss","RaSSHE_fss","E",502077.43779672,707868.384535,521914.461796917,502077.43779672,541751.486504982,0
"2016_Oregon_westside_RaTAOAco_fto","RaTAOAco","A",2016,"Oregon","westside","fto","RaTAOAco_fto","A",7.37886390647222,93.85069,9.12839412009968,7.37886390647222,10.8779243337271,0
"2016_Oregon_westside_RaTAOAco_fto","RaTAOAco","B",2016,"Oregon","westside","fto","RaTAOAco_fto","B",13.121305,93.85069,11.7233561258293,9.75156852044246,13.6951438250668,0
"2016_Oregon_westside_RaTAOAco_fto","RaTAOAco","C",2016,"Oregon","westside","fto","RaTAOAco_fto","C",41.1772408188423,93.85069,44.4769834969425,41.1772408188423,47.7767260811919,0
"2016_Oregon_westside_RaTAOAco_fto","RaTAOAco","D",2016,"Oregon","westside","fto","RaTAOAco_fto","D",21.8562727536326,93.85069,24.6122400290396,21.8562727536326,27.3682089937591,0
"2016_Oregon_westside_RaTAOAco_fto","RaTAOAco","E",2016,"Oregon","westside","fto","RaTAOAco_fto","E",10.3170075210529,93.85069,3.90971491417927,2.69519200868099,5.12423781967755,5.19276970137537
"2016_Washington_eastside_Na0710412_fmh","Na0710412","A",2016,"Washington","eastside","fmh","Na0710412_fmh","A",95664.4848826339,757466.25025,111734.131381688,95664.4848826339,127803.777880741,0
"2016_Washington_eastside_Na0710412_fmh","Na0710412","B",2016,"Washington","eastside","fmh","Na0710412_fmh","B",213282.808094813,757466.25025,171878.472643768,152752.293786908,191004.637108769,22278.170986044
"2016_Washington_eastside_Na0710412_fmh","Na0710412","C",2016,"Washington","eastside","fmh","Na0710412_fmh","C",103530.200004461,757466.25025,120762.344349632,103530.200004461,137994.481877607,0
"2016_Washington_eastside_Na0710412_fmh","Na0710412","D",2016,"Washington","eastside","fmh","Na0710412_fmh","D",48043.1725530915,757466.25025,37315.4181676021,26587.6645395789,48043.1725530915,0
"2016_Washington_eastside_Na0710412_fmh","Na0710412","E",2016,"Washington","eastside","fmh","Na0710412_fmh","E",296945.584715,757466.25025,315775.879919979,295267.91143529,336283.877945851,0
"2016_Washington_eastside_Na1010471_frn","Na1010471","A",2016,"Washington","eastside","frn","Na1010471_frn","A",69108.0685823192,685999.617,82914.8954398386,69108.0685823192,96721.7291573543,0
"2016_Washington_eastside_Na1010471_frn","Na1010471","B",2016,"Washington","eastside","frn","Na1010471_frn","B",259323.001411544,685999.617,239589.548090915,219856.094084287,259323.001411544,0
"2016_Washington_eastside_Na1010471_frn","Na1010471","C",2016,"Washington","eastside","frn","Na1010471_frn","C",60716.8307152257,685999.617,33972.0428490909,24387.5731321899,43556.5132519914,17160.3174632343
"2016_Washington_eastside_Na1010471_frn","Na1010471","D",2016,"Washington","eastside","frn","Na1010471_frn","D",51718.2012412447,685999.617,64087.837635161,51718.2012412447,76457.4733430778,0
"2016_Washington_eastside_Na1010471_frn","Na1010471","E",2016,"Washington","eastside","frn","Na1010471_frn","E",245133.515049667,685999.617,265435.302588989,245133.515049667,285737.064746325,0
"2016_Washington_eastside_RaABAMlw_fsi","RaABAMlw","A",2016,"Washington","eastside","fsi","RaABAMlw_fsi","A",37116.7226804567,335445.49514,44125.8130289381,37116.7226804567,51134.9033774195,0
"2016_Washington_eastside_RaABAMlw_fsi","RaABAMlw","B",2016,"Washington","eastside","fsi","RaABAMlw_fsi","B",79033.1128859538,335445.49514,69850.1992026486,60667.2788104336,79033.1128859538,0
"2016_Washington_eastside_RaABAMlw_fsi","RaABAMlw","C",2016,"Washington","eastside","fsi","RaABAMlw_fsi","C",23943.9364165825,335445.49514,9938.29299500057,6737.8021587419,13138.7828249227,10805.1535916598
"2016_Washington_eastside_RaABAMlw_fsi","RaABAMlw","D",2016,"Washington","eastside","fsi","RaABAMlw_fsi","D",19623.5899785571,335445.49514,25757.862627789,19623.5899785571,31892.133935239,0
"2016_Washington_eastside_RaABAMlw_fsi","RaABAMlw","E",2016,"Washington","eastside","fsi","RaABAMlw_fsi","E",175728.13317845,335445.49514,185773.327285624,175728.13317845,195818.521392797,0
"2016_Washington_eastside_RaABAMlw_fsw","RaABAMlw","A",NA,NA,NA,NA,NA,NA,0.54137146130298,4.89269,0.64360358769597,0.54137146130298,0.74583571408896,0
"2016_Washington_eastside_RaABAMlw_fsw","RaABAMlw","B",NA,NA,NA,NA,NA,NA,0.88487158916574,4.89269,1.01881043593736,0.88487158916574,1.15274918485518,0
"2016_Washington_eastside_RaABAMlw_fsw","RaABAMlw","C",NA,NA,NA,NA,NA,NA,0.09827521228239,4.89269,0.14495644585543,0.09827521228239,0.1916376647504,0
"2016_Washington_eastside_RaABAMlw_fsw","RaABAMlw","D",2016,"Washington","eastside","fsw","RaABAMlw_fsw","D",0.28622278087865,4.89269,0.37569512402532,0.28622278087865,0.46516744760123,0
"2016_Washington_eastside_RaABAMlw_fsw","RaABAMlw","E",2016,"Washington","eastside","fsw","RaABAMlw_fsw","E",3.08194895637024,4.89269,2.70962440648592,2.56310873861053,2.85614007436131,0.225808882008931
"2016_Washington_eastside_RaABLA_faf","RaABLA","A",2016,"Washington","eastside","faf","RaABLA_faf","A",1988.70766966492,15372.83198,2346.09666646367,1988.70766966492,2703.48564788959,0
"2016_Washington_eastside_RaABLA_faf","RaABLA","B",2016,"Washington","eastside","faf","RaABLA_faf","B",4166.33977332089,15372.83198,3252.8575036018,2853.5963098854,3652.11869731821,514.221076002679
"2016_Washington_eastside_RaABLA_faf","RaABLA","C",2016,"Washington","eastside","faf","RaABLA_faf","C",221.384845121419,15372.83198,134.642687558686,47.9005299959536,221.384845121419,0
"2016_Washington_eastside_RaABLA_faf","RaABLA","D",2016,"Washington","eastside","faf","RaABLA_faf","D",246.101330497359,15372.83198,400.764502955727,246.101330497359,555.427706159759,0
"2016_Washington_eastside_RaABLA_faf","RaABLA","E",2016,"Washington","eastside","faf","RaABLA_faf","E",8750.29836139541,15372.83198,9238.47069628427,8750.29836139541,9726.64244700551,0
"2016_Washington_eastside_RaDFHEdy_fwi","RaDFHEdy","A",2016,"Washington","eastside","fwi","RaDFHEdy_fwi","A",336.277831031283,7979.310205,450.076080106074,336.277831031283,563.874369077417,0
"2016_Washington_eastside_RaDFHEdy_fwi","RaDFHEdy","B",2016,"Washington","eastside","fwi","RaDFHEdy_fwi","B",1614.69141466039,7979.310205,1355.71035358078,1187.51579833508,1523.90476519889,90.7866494614968
"2016_Washington_eastside_RaDFHEdy_fwi","RaDFHEdy","C",2016,"Washington","eastside","fwi","RaDFHEdy_fwi","C",768.374725,7979.310205,468.17688198888,358.395657050592,577.958067030617,190.416657969383
"2016_Washington_eastside_RaDFHEdy_fwi","RaDFHEdy","D",2016,"Washington","eastside","fwi","RaDFHEdy_fwi","D",1032.78462946724,7979.310205,1222.56247674162,1032.78462946724,1412.34040380909,0
"2016_Washington_eastside_RaDFHEdy_fwi","RaDFHEdy","E",2016,"Washington","eastside","fwi","RaDFHEdy_fwi","E",4227.18160484109,7979.310205,4482.78441258265,4227.18160484109,4738.38721234491,0
"2016_Washington_eastside_RaDFHEwt_fwn","RaDFHEwt","A",2016,"Washington","eastside","fwn","RaDFHEwt_fwn","A",64.49455,1325.696595,61.4093882958812,43.2102307425076,79.6085498263446,0
"2016_Washington_eastside_RaDFHEwt_fwn","RaDFHEwt","B",2016,"Washington","eastside","fwn","RaDFHEwt_fwn","B",255.820442166872,1325.696595,225.407057251565,194.993660404988,255.820442166872,0
"2016_Washington_eastside_RaDFHEwt_fwn","RaDFHEwt","C",2016,"Washington","eastside","fwn","RaDFHEwt_fwn","C",27.8240443432911,1325.696595,8.02271410687172,1.02054112427992,15.0248857637669,12.7991585795242
"2016_Washington_eastside_RaDFHEwt_fwn","RaDFHEwt","D",2016,"Washington","eastside","fwn","RaDFHEwt_fwn","D",30.2421937369049,1325.696595,46.0948152892647,30.2421937369049,61.9474355159279,0
"2016_Washington_eastside_RaDFHEwt_fwn","RaDFHEwt","E",2016,"Washington","eastside","fwn","RaDFHEwt_fwn","E",947.315364752932,1325.696595,984.762612102238,947.315364752932,1022.20996020448,0
"2016_Washington_eastside_RaDFHEwt_fww","RaDFHEwt","A",2016,"Washington","eastside","fww","RaDFHEwt_fww","A",3.93969505095985,65.606525,3.03904874136638,2.13840262859248,3.93969505095985,0
"2016_Washington_eastside_RaDFHEwt_fww","RaDFHEwt","B",2016,"Washington","eastside","fww","RaDFHEwt_fww","B",12.660129246641,65.606525,11.1550212865646,9.64991273602945,12.660129246641,0
"2016_Washington_eastside_RaDFHEwt_fww","RaDFHEwt","C",2016,"Washington","eastside","fww","RaDFHEwt_fww","C",0.74355666839645,65.606525,0.397030810522925,0.050504887042875,0.74355666839645,0
"2016_Washington_eastside_RaDFHEwt_fww","RaDFHEwt","D",2016,"Washington","eastside","fww","RaDFHEwt_fww","D",1.38207833997229,65.606525,2.2811559319465,1.4966359926836,3.06567580560288,-0.114557652711312
"2016_Washington_eastside_RaDFHEwt_fww","RaDFHEwt","E",2016,"Washington","eastside","fww","RaDFHEwt_fww","E",46.8810656940304,65.606525,48.7342678359605,46.8810656940304,50.5874749639864,0
"2016_Washington_eastside_RaDFWV_fwx","RaDFWV","A",2016,"Washington","eastside","fwx","RaDFWV_fwx","A",73.0716741086531,509.28455,63.1555514952445,53.2394339746814,73.0716741086531,0
"2016_Washington_eastside_RaDFWV_fwx","RaDFWV","B",2016,"Washington","eastside","fwx","RaDFWV_fwx","B",94.4148907119223,509.28455,82.7945252724749,71.1741496473364,94.4148907119223,0
"2016_Washington_eastside_RaDFWV_fwx","RaDFWV","C",2016,"Washington","eastside","fwx","RaDFWV_fwx","C",41.81026,509.28455,42.8448568607916,33.7577929641979,51.9319227945234,0
"2016_Washington_eastside_RaDFWV_fwx","RaDFWV","D",2016,"Washington","eastside","fwx","RaDFWV_fwx","D",126.51607531933,509.28455,161.876345804068,147.396461186825,176.35623042131,-20.8803858674945
"2016_Washington_eastside_RaDFWV_fwx","RaDFWV","E",2016,"Washington","eastside","fwx","RaDFWV_fwx","E",173.471649860094,509.28455,158.613265983861,143.754891274749,173.471649860094,0
"2016_Washington_eastside_RaMCONdy_fdd","RaMCONdy","A",2016,"Washington","eastside","fdd","RaMCONdy_fdd","A",317915.98954731,2725006.82458,380574.131570038,317915.98954731,443232.270867758,0
"2016_Washington_eastside_RaMCONdy_fdd","RaMCONdy","B",2016,"Washington","eastside","fdd","RaMCONdy_fdd","B",301768.904383118,2725006.82458,17882.7891611356,4941.97155180578,30823.6067704655,270945.297612652
"2016_Washington_eastside_RaMCONdy_fdd","RaMCONdy","C",2016,"Washington","eastside","fdd","RaMCONdy_fdd","C",783622.623400464,2725006.82458,861472.542219884,783622.623400464,939322.46376431,0
"2016_Washington_eastside_RaMCONdy_fdd","RaMCONdy","D",2016,"Washington","eastside","fdd","RaMCONdy_fdd","D",1042162.30291916,2725006.82458,1129548.51119651,1042162.30291916,1216934.71674886,0
"2016_Washington_eastside_RaMCONdy_fdd","RaMCONdy","E",2016,"Washington","eastside","fdd","RaMCONdy_fdd","E",279537.004329953,2725006.82458,335528.834082389,279537.004329953,391520.666559833,0
"2016_Washington_eastside_RaMCONdy_fdg","RaMCONdy","A",2016,"Washington","eastside","fdg","RaMCONdy_fdg","A",808.62822,6331.58565,884.268504751893,738.681569222692,1029.85543394951,0
"2016_Washington_eastside_RaMCONdy_fdg","RaMCONdy","B",2016,"Washington","eastside","fdg","RaMCONdy_fdg","B",371.021608443263,6331.58565,41.5508725384838,11.4827294661709,71.6190156107965,299.402592832466
"2016_Washington_eastside_RaMCONdy_fdg","RaMCONdy","C",2016,"Washington","eastside","fdg","RaMCONdy_fdg","C",1820.75645190446,6331.58565,2001.64166085313,1820.75645190446,2182.52687613339,0
"2016_Washington_eastside_RaMCONdy_fdg","RaMCONdy","D",2016,"Washington","eastside","fdg","RaMCONdy_fdg","D",2421.47646112809,6331.58565,2624.51935164346,2421.47646112809,2827.56223582724,0
"2016_Washington_eastside_RaMCONdy_fdg","RaMCONdy","E",2016,"Washington","eastside","fdg","RaMCONdy_fdg","E",909.702908524182,6331.58565,779.605222223515,649.507542254434,909.702908524182,0
"2016_Washington_eastside_RaMCONdy_fmd","RaMCONdy","A",2016,"Washington","eastside","fmd","RaMCONdy_fmd","A",248421.664455,1454706.15534,203164.089999458,169714.931611872,236613.246932338,11808.417522662
"2016_Washington_eastside_RaMCONdy_fmd","RaMCONdy","B",2016,"Washington","eastside","fmd","RaMCONdy_fmd","B",51882.6404753355,1454706.15534,9546.47277676487,2638.20125919688,16454.7442943329,35427.8961810027
